epoch,critic_loss,generator_loss
106,-1.6501726150512694,-8.173162460327148
107,-1.7462770164012908,-8.945013046264648
108,-1.3802908062934875,-10.261157989501953
109,-1.9581873655319213,-10.049976348876953
110,-1.4560367047786713,-10.06714153289795
111,-1.4015153348445892,-9.917484283447266
112,-1.8389637470245361,-9.924236297607422
113,-1.6050537526607513,-8.12210464477539
114,-1.6379041790962219,-7.300484657287598
115,-1.6267591953277587,-6.7703022956848145
116,-2.04849054813385,-5.717700958251953
117,-1.4401392757892608,-3.857034921646118
118,-1.786656904220581,-2.614150285720825
119,-1.5111706972122192,-1.5410761833190918
120,-1.1826426103711127,-0.9704902768135071
121,-1.4169034481048584,-0.30658602714538574
122,-1.2775238573551178,0.005456313956528902
123,-1.6530365586280822,0.8634703755378723
124,-1.7652597069740295,0.19531935453414917
125,-1.4737900786101819,0.2423866242170334
126,-2.10773503780365,0.04962789639830589
127,-1.8270725011825562,-0.8433613777160645
128,-2.3846801280975343,-1.925138235092163
129,-2.092698645591736,-3.8457961082458496
130,-1.9009038209915161,-5.229006290435791
131,-1.929246735572815,-6.733889102935791
132,-1.1342732980847359,-6.956869125366211
133,-1.6546231985092164,-7.63715934753418
134,-1.3910807967185974,-9.129494667053223
135,-1.3503908157348632,-9.38762092590332
136,-1.5234939932823182,-9.72651481628418
137,-1.1674665212631226,-9.867557525634766
138,-1.5548762917518615,-8.779537200927734
139,-1.4548528909683227,-8.675436973571777
140,-1.2506764590740205,-7.158671855926514
141,-2.088658094406128,-5.953281402587891
142,-1.6137006759643555,-3.6818981170654297
143,-1.059820544719696,-2.7878992557525635
144,-1.3238183736801148,-1.7067636251449585
145,-1.6872360825538635,-1.3275504112243652
146,-2.1096598386764525,-1.2522889375686646
147,-1.5230751037597656,-1.315208911895752
148,-1.808609390258789,-2.2318897247314453
149,-1.4645708203315735,-2.354997158050537
150,-1.7157875657081605,-2.264012575149536
151,-1.1170825242996216,-3.46958589553833
152,-1.0378570318222047,-4.701197624206543
153,-1.160017853975296,-5.542700290679932
154,-0.8105520009994507,-6.085017204284668
155,-1.5712518334388732,-6.807059288024902
156,-2.107136332988739,-7.249327182769775
157,-2.068091368675232,-7.170235633850098
158,-1.7082558870315552,-7.6330790519714355
159,-1.7455817699432372,-8.073858261108398
160,-1.2095481872558593,-7.639687538146973
161,-0.8257530629634857,-5.699458122253418
162,-1.0161087483167648,-3.934786319732666
163,-1.2978770852088928,-3.46940279006958
164,-1.5864859819412231,-1.796729564666748
165,-2.3587590932846068,-0.5183289647102356
166,-2.668208456039429,0.644905149936676
167,-2.174919605255127,-0.04617936536669731
168,-1.6787283182144166,-0.2998058497905731
169,-1.415012264251709,-1.626253604888916
170,-0.7284500777721405,-2.6918203830718994
171,-0.6317648231983185,-4.1405134201049805
172,-0.31960412859916687,-4.956059455871582
173,-1.5166609168052674,-6.170370578765869
174,-1.7928987860679626,-6.947137355804443
175,-1.7081853866577148,-7.3967108726501465
176,-1.0676153898239136,-7.700526714324951
177,-1.2622509896755219,-7.632282733917236
178,-0.7468245625495911,-6.76869010925293
179,-0.9902915164828301,-6.1707258224487305
180,-0.9152972340583801,-4.490804672241211
181,-1.613262627273798,-2.693174362182617
182,-1.8270049095153809,-1.998143196105957
183,-1.563770830631256,-1.1901514530181885
184,-0.8611554384231568,-1.4418330192565918
185,-0.7978968262672425,-2.5846283435821533
186,-0.4573357135057449,-2.5666613578796387
187,-0.5630776882171631,-3.2827908992767334
188,-1.5483633399009704,-2.3675696849823
189,-1.5982506275177002,-2.3634591102600098
190,-1.0545127868652344,-2.254704475402832
191,-0.2103498548269272,-1.9899407625198364
192,0.05233130902051926,-1.5080039501190186
193,-0.8391054332256317,-0.5847346782684326
194,-1.1608409523963927,0.09202658385038376
195,-0.9414293646812439,0.610548198223114
196,-0.8996381044387818,-0.849536657333374
197,-0.42180563509464264,-0.8527846336364746
198,-0.8807006180286407,-2.582942485809326
199,-1.456688505411148,-1.4865775108337402
200,-1.39017573595047,-1.9573616981506348
201,-1.7003267288208008,-1.8506048917770386
202,-1.098495990037918,-1.326289415359497
203,-0.6213133633136749,-0.5413656830787659
204,-1.6881787538528443,0.33305779099464417
205,-0.761503154039383,-0.5931730270385742
206,-0.36467915773391724,-1.6101902723312378
207,-0.6488423436880112,-1.5372400283813477
208,-0.69565669298172,-1.723872423171997
209,-0.4328255519270897,-2.2993290424346924
210,-0.2528852343559265,-2.550900936126709
211,-0.4152348130941391,-2.2134008407592773
212,-0.3354963257908821,-1.8008776903152466
213,-0.9019648671150208,-2.137019634246826
214,-0.7115820288658142,-0.8266340494155884
215,-0.9765632152557373,-0.7151618003845215
216,-0.7058647960424423,-0.7738050818443298
217,-0.8927022680640221,-0.9245953559875488
218,-1.4537257134914399,-0.046086959540843964
219,-1.095069444179535,0.7483950853347778
220,-0.8265885442495347,-0.443157434463501
221,-1.0858894675970077,0.2988407611846924
222,-0.9302648544311524,0.8446398377418518
223,-0.6126956224441529,-0.2746901214122772
224,-0.7429241552948952,-0.016903305426239967
225,-0.8299881160259247,-0.05223648250102997
226,-1.0537309288978576,1.4467294216156006
227,-0.7567297339439392,2.7930047512054443
228,-1.7866552352905274,3.7131099700927734
229,-2.021975588798523,5.272881984710693
230,-2.414968800544739,5.546064853668213
231,-2.0050228595733643,4.735064506530762
232,-1.5659167051315308,3.2331342697143555
233,-1.5536519289016724,2.5621697902679443
234,-0.8764496982097626,2.265162229537964
235,-1.4225182294845582,1.1076146364212036
236,-1.2012651905417442,1.371088981628418
237,-1.4049503326416015,0.9185283780097961
238,-1.0562102019786834,0.29159408807754517
239,-1.3440356016159059,0.49896439909935
240,-1.0186496138572694,0.2688099145889282
241,-1.2576907232403756,2.447474241256714
242,-1.0742481648921967,1.3673043251037598
243,-1.278809094429016,1.3963121175765991
244,-0.8931205034255981,1.2762986421585083
245,-1.3556923866271973,1.228173017501831
246,-1.8362074851989747,3.1456644535064697
247,-1.6042052388191224,4.08115291595459
248,-2.147986578941345,3.3550515174865723
249,-2.56771297454834,2.4212937355041504
250,-2.1682441234588623,2.7557010650634766
251,-2.2525472402572633,1.8658260107040405
252,-2.069164824485779,1.7482305765151978
253,-1.3468123912811278,2.1381735801696777
254,-1.3403410077095033,1.1420718431472778
255,-1.747720432281494,1.6442631483078003
256,-1.232110846042633,0.4086741507053375
257,-0.6510343894362449,1.5206027030944824
258,-0.9759908795356751,0.7993539571762085
259,-0.848125359416008,-0.0014782905345782638
260,-1.3049409508705139,-0.5468725562095642
261,-1.3441648304462432,-0.01601221039891243
262,-1.6386266827583313,-0.5859713554382324
263,-1.6569725275039673,0.4688481092453003
264,-2.2187456607818605,0.8108346462249756
265,-1.7112591028213502,0.29414650797843933
266,-1.5327178239822388,-0.18957187235355377
267,-1.5152248293161392,-0.5954752564430237
268,-1.6372581124305725,-0.30570220947265625
269,-1.3070073485374452,-0.07559522986412048
270,-0.9324616432189942,0.6072148680686951
271,-1.2094136714935302,0.9526739716529846
272,-1.7243698954582214,1.3860286474227905
273,-1.5318660020828248,2.5336427688598633
274,-2.142596626281738,2.021629571914673
275,-2.654615950584412,3.2147321701049805
276,-2.621890830993652,2.410097122192383
277,-2.215591025352478,1.7791836261749268
278,-1.7535837650299073,1.8825345039367676
279,-1.3781045079231262,1.7515815496444702
280,-0.8803141385316848,1.171717643737793
281,-0.6502407908439636,0.45989134907722473
282,-0.6678948074579238,-0.16012190282344818
283,-1.3815622091293336,0.4090878367424011
284,-1.6710633993148805,0.19537155330181122
285,-2.0909471035003664,-0.6678378582000732
286,-2.0795170307159423,0.047651950269937515
287,-2.5597182750701903,0.45810067653656006
288,-2.7237334728240965,0.8137074112892151
289,-2.5769283294677736,1.1277077198028564
290,-1.8448822021484375,0.5149279236793518
291,-1.4293061017990112,0.7677276134490967
292,-1.1088882088661194,0.296830415725708
293,-0.787174540758133,0.12252449244260788
294,-1.3119805455207825,1.0528476238250732
295,-1.486454391479492,1.8767787218093872
296,-1.5468330383300781,0.6327942609786987
297,-1.9443933010101317,1.3978126049041748
298,-1.4709128320217133,1.1002620458602905
299,-1.7242525339126586,-1.0122429132461548
300,-0.9852126479148865,0.6970909237861633
