epoch,critic_loss,generator_loss
211,-0.9158250749111175,-1.7684592008590698
212,-0.4046723425388336,-1.559329867362976
213,-0.9854213654994964,-1.4434232711791992
214,-0.5526540994644165,-2.2860758304595947
215,-0.4744300052523613,-1.0942378044128418
216,-1.2419703483581543,-0.6553040146827698
217,-0.28598237633705137,-0.41212376952171326
218,-0.253282704949379,-1.0933598279953003
219,0.2236948698759079,-1.8627102375030518
220,-0.5389987766742707,-3.025848388671875
221,-0.13035666048526764,-1.9412950277328491
222,-0.4202060401439667,-2.3239121437072754
223,-0.7725083529949188,-1.7322546243667603
224,-1.15345139503479,-2.0360116958618164
225,-1.1682549118995667,-1.3614823818206787
226,-1.482145643234253,-0.8615959286689758
227,-1.9533106446266175,-0.838651180267334
228,-1.5843451499938965,-0.944293200969696
229,-1.8623596668243407,-0.053233552724123
230,-2.248683786392212,-1.0004099607467651
231,-2.4199753761291505,-0.8067681789398193
232,-2.138002133369446,0.97100830078125
233,-1.8451969385147096,0.9998267292976379
234,-1.0118558406829834,1.757867693901062
235,-0.924105966091156,1.7100024223327637
236,-0.509702542424202,1.7656655311584473
237,-0.19739437103271484,1.2406200170516968
238,-0.07543997019529343,1.8112596273422241
239,-0.20455616116523742,1.8760147094726562
240,-0.4062314733862877,2.969820022583008
241,-1.0019850313663483,5.099483013153076
242,-1.5737503290176391,6.094900131225586
243,-1.8411781907081604,5.452628135681152
244,-1.9831246137619019,6.582262992858887
245,-2.0180514097213744,6.6213154792785645
246,-2.3914690971374513,5.587982654571533
247,-2.588638186454773,5.046765327453613
248,-2.4860908150672913,3.718414068222046
249,-2.008195328712463,3.7818078994750977
250,-1.7340617418289184,2.4638192653656006
251,-1.3713956356048584,2.2864232063293457
252,-1.548011875152588,2.084113836288452
253,-1.8312969207763672,1.916884422302246
254,-1.2597120881080628,1.7835464477539062
255,-1.6592941522598266,1.0114188194274902
256,-2.2075880765914917,0.8972115516662598
257,-1.8757685899734498,0.6425506472587585
258,-1.6371638894081115,2.1565778255462646
259,-0.795687198638916,1.7529656887054443
260,-1.2069789290428161,2.018052577972412
261,-1.7973691940307617,1.703169345855713
262,-1.170333307981491,2.236706018447876
263,-1.5610008478164672,4.487154960632324
264,-1.6994488269090653,5.096310138702393
265,-2.806216096878052,4.773728847503662
266,-2.5691378116607666,5.214125156402588
267,-2.717203402519226,5.191461086273193
268,-2.374032974243164,5.615873336791992
269,-2.08629857301712,4.95905876159668
270,-2.016768443584442,4.873850345611572
271,-1.2524371445178986,4.296887397766113
272,-0.9199103116989136,4.156872749328613
273,-0.9420034945011139,3.439140558242798
274,-1.0244881987571717,3.33598256111145
275,-1.054659402370453,4.198288440704346
276,-1.9712819099426269,4.008864879608154
277,-1.8690529823303224,2.549607515335083
278,-2.2417168855667113,4.067114353179932
279,-2.540940999984741,2.328784465789795
280,-1.6598272442817688,2.280578851699829
281,-1.4382566928863525,2.453543186187744
282,-1.4192066311836242,1.8303495645523071
283,-1.5961030900478363,1.3258323669433594
284,-1.3032001852989197,1.7179561853408813
285,-1.3083923637866974,1.507592797279358
286,-1.2420590549707413,3.8405721187591553
287,-1.8306280374526978,3.598635673522949
288,-2.5096770524978638,2.8920395374298096
289,-1.8641428351402283,4.052635669708252
290,-2.3984710454940794,5.870316982269287
291,-2.2509443283081056,5.322738170623779
292,-1.243448758125305,3.9231207370758057
293,-2.1577714562416075,4.517212390899658
294,-1.609265434741974,3.8971962928771973
295,-1.9668491721153258,3.096583366394043
296,-1.697786772251129,2.53010892868042
297,-1.5979908466339112,2.387176513671875
298,-1.359408539533615,0.24213530123233795
299,-1.2459267556667328,-0.14794540405273438
300,-1.1233691692352294,-0.4465425908565521
