id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000045,attack,boolean,135,75,13,46,1,0,12,1,0,2,0,0,1,4,0,0,0,3,0,0,0,0,1,28,0.07511396706104279,0.2560664117336273,0.1241142675280571,4.0200514793396,38,2.609506845474243,7,2,1,1,0,1,1,0,0,0,R000226,6.891427467920823
CTGAN_000046,attack,boolean,138,80,26,34,0,1,8,2,2,2,2,0,1,0,0,1,0,2,2,0,0,0,0,17,0.05728661268949509,0.2568661570549011,0.14756149053573608,4.214519023895264,40,2.4270079135894775,7,2,2,0,0,2,1,1,0,0,R000302,6.799570542736934
CTGAN_000047,attack,boolean,138,33,10,38,0,2,8,4,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,24,0.11462662369012833,0.2624192237854004,0.13957782089710236,3.9159462451934814,30,2.7005608081817627,7,3,0,2,0,1,1,0,2,0,R000040,5.998709024610777
CTGAN_000048,attack,boolean,133,50,10,61,4,0,9,4,0,2,2,0,2,0,1,1,0,1,0,0,0,1,0,18,0.1924891173839569,0.2674065828323364,0.1920299232006073,2.7782235145568848,35,2.153751850128174,5,4,2,1,0,2,1,0,0,0,R000092,7.984862497828375
CTGAN_000049,attack,boolean,141,71,19,38,0,0,8,4,0,2,2,0,1,0,2,0,0,0,0,0,0,1,0,22,0.0643770694732666,0.3148549795150757,0.20898309350013733,4.2896294593811035,33,2.829281806945801,17,3,0,0,1,0,0,0,0,0,R000213,6.359864429907495
CTGAN_000050,attack,boolean,137,87,0,43,1,4,11,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,17,0.14415234327316284,0.2746272087097168,0.13349416851997375,3.7271902561187744,35,3.1122186183929443,15,3,0,0,0,0,0,1,0,0,R000042,6.153373463503639
CTGAN_000051,attack,boolean,139,70,14,38,5,0,15,4,0,2,0,0,0,0,0,2,0,1,3,0,0,0,1,20,0.06406491994857788,0.3029521405696869,0.13197888433933258,4.0252766609191895,33,2.5003316402435303,8,2,1,0,0,1,2,3,0,0,R000046,6.981237115553408
CTGAN_000052,attack,boolean,130,53,18,47,3,0,5,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,17,0.06300730258226395,0.4584614038467407,0.16883035004138947,3.609816074371338,28,2.6367413997650146,9,3,0,0,0,0,2,2,1,0,R000092,5.953757995543436
CTGAN_000053,attack,boolean,141,84,8,45,0,0,10,1,2,2,0,0,0,0,0,1,0,1,0,0,1,1,1,23,0.1289399415254593,0.27258244156837463,0.1880461871623993,4.372348308563232,35,2.80592942237854,9,2,1,0,0,0,0,0,1,0,R000081,7.451922723612824
CTGAN_000054,attack,boolean,137,100,15,47,1,0,5,1,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,17,0.04255305975675583,0.43779295682907104,0.1274653673171997,3.996964454650879,29,2.747556209564209,7,3,0,1,0,0,0,3,0,0,R000167,5.50655773792828
CTGAN_000055,attack,boolean,137,74,10,47,2,5,9,3,0,1,2,0,2,0,0,2,0,0,0,0,0,1,1,20,0.05644718185067177,0.24239595234394073,0.12370804697275162,4.4763383865356445,26,2.0591609477996826,17,3,0,1,0,0,1,0,0,0,R000045,6.59384645693755
CTGAN_000056,attack,boolean,144,67,17,52,1,0,4,1,2,2,0,0,2,6,0,2,0,2,2,0,0,1,0,24,0.05878564715385437,0.31296205520629883,0.1519189476966858,4.029091835021973,33,2.58931827545166,9,3,1,0,0,3,0,0,0,1,R000031,7.170828669583904
CTGAN_000057,attack,boolean,138,36,6,59,4,0,14,4,0,2,2,0,3,8,3,0,0,0,0,0,0,1,1,17,0.050404004752635956,0.2549523711204529,0.1557207852602005,4.034470558166504,38,3.1399741172790527,10,2,0,3,2,0,0,1,0,1,R000201,8.884890393132235
CTGAN_000058,attack,boolean,136,64,7,45,3,0,12,4,0,1,2,0,2,5,1,0,0,1,0,0,0,0,0,12,0.09303093701601028,0.29034188389778137,0.18981733918190002,3.924372434616089,31,2.7109198570251465,9,3,0,2,0,1,0,1,0,0,R000226,6.707226947194793
CTGAN_000059,attack,boolean,141,77,19,80,0,0,6,3,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,23,0.07863650470972061,0.2484707534313202,0.13190513849258423,3.482621669769287,41,2.925896167755127,14,2,2,0,0,0,1,2,0,0,R000213,7.579634147442553
CTGAN_000060,attack,boolean,140,53,8,32,3,0,3,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,19,0.11691676825284958,0.35836300253868103,0.12739858031272888,4.1526312828063965,42,2.839763641357422,10,3,0,1,1,0,1,0,0,0,R000084,5.7433242018538095
CTGAN_000061,attack,boolean,137,51,9,36,7,0,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0.0460086390376091,0.3065229058265686,0.1270913928747177,4.128252029418945,36,2.4038970470428467,7,3,0,0,0,0,1,0,0,0,R000084,4.96019512232453
CTGAN_000062,attack,boolean,143,84,23,42,0,0,10,4,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,16,0.12221217155456543,0.4985767900943756,0.13533417880535126,4.037888050079346,38,2.9132070541381836,10,3,2,0,0,0,0,0,0,1,R000280,7.427363145968895
CTGAN_000063,attack,boolean,141,52,7,46,4,0,9,2,1,2,0,0,0,0,0,0,0,0,3,0,0,1,0,19,0.06979884207248688,0.2551247179508209,0.13693717122077942,3.7821202278137207,30,2.221534252166748,6,4,1,2,0,0,0,0,2,0,R000150,5.429947615549292
CTGAN_000064,attack,boolean,127,79,11,43,0,0,6,3,3,1,2,0,0,0,0,1,0,0,0,0,0,1,1,19,0.055589333176612854,0.29673174023628235,0.1412731260061264,4.157286167144775,34,2.9239203929901123,7,2,2,0,0,1,1,1,0,0,R000281,4.736430599669035
CTGAN_000065,attack,boolean,137,51,16,53,0,0,13,3,0,2,0,0,1,0,0,3,0,1,0,0,0,1,0,15,0.028628669679164886,0.33420252799987793,0.15977101027965546,4.429427146911621,34,2.2078185081481934,10,4,1,0,0,0,2,0,1,0,R000173,5.906483084698365
CTGAN_000066,attack,boolean,138,60,15,51,0,4,5,1,3,2,0,0,3,0,2,0,0,1,0,0,0,1,0,19,0.12874607741832733,0.2874208390712738,0.12598955631256104,4.242943286895752,31,2.2922677993774414,8,3,0,2,0,2,0,0,0,0,R000139,6.8085838034440105
CTGAN_000067,attack,boolean,140,85,1,74,0,1,14,0,1,2,0,0,3,0,2,0,0,0,0,0,0,1,1,20,0.061644233763217926,0.27859580516815186,0.11937835812568665,3.7816684246063232,31,2.3489956855773926,16,4,1,0,1,1,0,0,0,0,R000294,7.2117649136458155
CTGAN_000068,attack,boolean,140,37,12,42,0,1,7,1,0,1,2,0,1,8,0,0,0,0,0,0,0,0,1,25,0.06638138741254807,0.3369952440261841,0.13444873690605164,3.114182710647583,39,3.0807223320007324,16,2,0,0,2,1,0,0,2,0,R000223,7.122544737833427
CTGAN_000069,attack,boolean,135,48,15,46,5,1,10,1,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,18,0.03439848870038986,0.29746124148368835,0.12960335612297058,3.9579501152038574,35,3.0829813480377197,16,3,0,0,0,0,1,2,0,1,R000242,5.682120856409727
CTGAN_000070,attack,boolean,135,46,0,46,0,0,6,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0.09264033287763596,0.28658413887023926,0.14090512692928314,3.774003267288208,32,3.370755672454834,17,3,2,1,0,0,2,2,0,1,R000242,6.238711674009833
CTGAN_000071,attack,boolean,136,48,10,40,2,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.08986138552427292,0.23362696170806885,0.20206502079963684,4.026779651641846,32,2.236487865447998,8,3,0,0,0,0,0,2,1,0,R000086,6.322547207837431
CTGAN_000072,attack,boolean,129,86,15,34,0,0,6,4,0,1,2,0,1,7,0,1,0,0,0,0,0,1,1,21,0.08251677453517914,0.4822099804878235,0.20635494589805603,4.2391357421875,35,2.657888889312744,8,4,0,0,0,0,2,0,0,0,R000250,6.45951198133435
CTGAN_000073,attack,boolean,141,51,2,64,0,0,9,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,19,0.034500882029533386,0.254985511302948,0.11139872670173645,3.7901809215545654,30,2.4259161949157715,9,3,1,0,0,0,0,0,0,0,R000136,5.057566482044151
CTGAN_000074,attack,boolean,135,68,11,38,12,1,7,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,19,0.025735588744282722,0.3043042719364166,0.2337915003299713,4.563913822174072,34,2.6928913593292236,6,3,2,1,1,1,0,3,1,0,R000291,9.193543920199577
CTGAN_000075,attack,boolean,138,83,8,37,3,0,6,1,0,2,2,0,1,0,1,0,0,1,0,0,0,1,0,18,0.08895540237426758,0.3450304865837097,0.18958725035190582,4.362907409667969,33,2.6503751277923584,15,4,1,2,0,0,1,0,0,0,R000075,5.842212048499859
CTGAN_000076,attack,boolean,141,56,11,60,4,0,12,2,0,2,2,0,0,0,0,0,0,1,6,0,0,0,1,25,0.10457070916891098,0.4285982549190521,0.14611244201660156,4.057304382324219,32,2.5896642208099365,7,1,2,0,0,0,2,2,0,0,R000213,6.55661555152652
CTGAN_000077,attack,boolean,139,92,12,49,3,1,8,1,0,2,2,0,0,0,0,0,0,0,6,0,0,0,0,15,0.08418485522270203,0.3063095211982727,0.14735040068626404,3.7947845458984375,29,2.5071020126342773,9,4,0,1,0,0,2,0,0,0,R000079,5.864432953688805
CTGAN_000078,attack,boolean,140,43,6,37,0,0,4,2,2,1,2,0,1,6,0,0,0,0,3,0,0,1,0,21,0.1330808401107788,0.4299376308917999,0.14729219675064087,3.909538507461548,29,2.781026840209961,14,6,0,1,0,0,1,1,1,0,R000043,6.226046461370496
CTGAN_000079,attack,boolean,138,83,26,38,5,0,4,4,1,2,0,1,3,0,0,0,0,0,0,0,0,1,1,17,0.0736313909292221,0.3004756569862366,0.14803467690944672,4.09443998336792,33,2.760866641998291,9,4,1,1,0,2,0,0,0,0,R000028,6.823263826522148
CTGAN_000080,attack,boolean,135,49,10,46,5,0,5,2,1,2,0,0,3,0,0,0,0,0,0,0,1,1,1,19,0.12309366464614868,0.27132806181907654,0.16204571723937988,4.278481960296631,27,2.7362349033355713,9,4,1,1,0,1,1,3,1,0,R000238,6.736554865080329
CTGAN_000081,attack,boolean,141,56,15,58,0,1,3,1,1,2,0,0,0,6,0,0,0,0,0,0,0,0,1,20,0.0940283015370369,0.2837691009044647,0.2307627648115158,3.9590003490448,30,3.261516809463501,8,2,0,0,1,0,1,3,0,0,R000113,8.06220576872572
CTGAN_000082,attack,boolean,137,85,24,46,5,0,6,5,2,1,2,1,0,0,0,0,0,1,0,0,0,1,0,20,0.17027899622917175,0.3259718716144562,0.11634644865989685,3.976229667663574,31,2.9485890865325928,16,3,0,2,1,0,1,0,1,0,R000286,7.299305427194947
CTGAN_000083,attack,boolean,135,42,16,40,0,1,4,3,2,1,0,0,2,0,2,0,0,0,0,0,0,1,0,27,0.005113903433084488,0.2621849477291107,0.1558448225259781,4.054398536682129,31,2.2329812049865723,8,3,0,0,0,0,0,2,0,1,R000258,6.971597052743729
CTGAN_000084,attack,boolean,135,40,6,32,0,0,8,2,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,17,0.09498178213834763,0.2775982916355133,0.17750190198421478,4.064393520355225,33,2.6932120323181152,6,7,0,2,0,0,0,3,2,0,R000307,7.424710403673229
CTGAN_000085,attack,boolean,139,74,18,54,1,0,4,1,2,2,2,0,2,0,0,0,0,0,0,0,2,0,0,21,0.12443570792675018,0.2975315749645233,0.1331205666065216,3.66743540763855,36,2.9828240871429443,9,3,0,1,1,0,1,0,1,0,R000280,6.510652125745816
CTGAN_000086,attack,boolean,136,65,21,44,4,5,4,5,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,18,0.07539838552474976,0.24774394929409027,0.14212237298488617,4.0564985275268555,31,2.513939619064331,8,4,0,0,1,0,1,1,0,0,R000024,5.600038291400382
CTGAN_000087,attack,boolean,136,71,8,87,3,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,17,0.17023058235645294,0.29563194513320923,0.13553589582443237,3.8922061920166016,29,2.246415376663208,10,2,0,0,0,0,2,3,1,0,R000226,7.473021740543172
CTGAN_000088,attack,boolean,139,69,15,46,2,2,5,3,0,2,2,0,3,0,0,0,0,2,2,0,0,0,1,30,0.1001458391547203,0.2757149636745453,0.1337764412164688,3.805816173553467,41,2.438430070877075,8,2,1,2,0,0,1,1,0,1,R000128,7.361595062112567
CTGAN_000089,attack,boolean,136,38,24,49,0,0,4,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0.17140519618988037,0.25230672955513,0.1362244039773941,4.279339790344238,34,2.524085283279419,9,4,0,0,2,0,0,0,1,0,R000064,5.937342320689335
CTGAN_000090,attack,boolean,136,67,15,68,3,0,6,3,0,1,2,0,3,0,0,0,0,0,3,0,0,1,1,19,0.06754012405872345,0.5354512929916382,0.19250088930130005,3.8220067024230957,40,2.5930066108703613,10,2,0,1,0,0,0,0,1,0,R000213,6.313137155924686
CTGAN_000091,attack,boolean,137,48,16,50,5,2,4,3,0,2,0,0,2,0,0,0,0,2,2,0,0,1,0,21,0.06761794537305832,0.3146320581436157,0.14455412328243256,4.1583757400512695,40,2.425220489501953,7,6,0,2,2,1,0,2,0,0,R000307,6.45013723384904
CTGAN_000092,attack,boolean,132,78,8,58,0,0,11,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,18,0.0629330649971962,0.2858533263206482,0.11921868473291397,4.111360549926758,30,2.631214141845703,10,4,0,1,0,0,1,1,0,0,R000237,4.530376847264583
CTGAN_000093,attack,boolean,139,66,21,34,4,3,5,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,18,0.11200390756130219,0.282643586397171,0.15320844948291779,3.978402614593506,30,3.1328306198120117,9,3,1,0,0,0,2,0,1,1,R000086,6.691797156182417
CTGAN_000094,attack,boolean,129,70,10,38,0,0,5,1,1,2,2,1,2,0,2,1,0,0,0,0,0,1,0,30,0.03713744878768921,0.3244079053401947,0.12747013568878174,4.1117706298828125,43,2.736110210418701,8,2,0,0,0,0,1,0,1,0,R000023,7.087267112562423
