epoch,critic_loss,generator_loss
49,-1.209143477678299,-12.088444709777832
50,-1.0282917499542237,-11.270726203918457
51,-1.1590263605117799,-11.871716499328613
52,-1.041287010908127,-11.896125793457031
53,-0.6984895646572113,-11.920585632324219
54,-1.0632653713226319,-12.051505088806152
55,-0.4879666894674301,-12.019639015197754
56,-0.5293846309185029,-11.618849754333496
57,-0.31905375719070433,-12.14332389831543
58,-0.16944857835769653,-11.185334205627441
59,-0.03674866259098053,-10.936546325683594
60,-0.72070821672678,-11.558109283447266
61,-0.44557787775993346,-11.485280990600586
62,-0.8599019825458527,-11.643641471862793
63,-0.9504640877246857,-11.769488334655762
64,-1.1578127413988113,-10.847346305847168
65,-1.0215312480926513,-11.016989707946777
66,-1.2426170706748962,-10.878609657287598
67,-0.9718870699405671,-11.06971549987793
68,-0.8694383323192596,-10.480923652648926
69,-0.6402690023183822,-10.28409194946289
70,-0.5463708251714706,-10.443109512329102
71,-0.32655851244926454,-10.305789947509766
72,-0.8771077513694763,-9.661202430725098
73,-1.1022736251354217,-9.828015327453613
74,-1.2971882939338684,-9.431775093078613
75,-1.3030199766159059,-8.533007621765137
76,-1.583250641822815,-8.407118797302246
77,-1.574620747566223,-7.507360935211182
78,-1.7504616141319276,-6.9935221672058105
79,-1.2771346688270568,-5.816099643707275
80,-1.453190165758133,-5.808423042297363
81,-1.3903060913085938,-5.510234832763672
82,-1.0245386719703675,-4.787154674530029
83,-0.8753498464822769,-5.302180767059326
84,-0.5834607481956482,-4.371371746063232
85,-0.8499839067459106,-4.246159553527832
86,-0.348187118768692,-4.35045051574707
87,-0.4505441464483738,-4.829190731048584
88,-0.6388275429606438,-5.3744611740112305
89,-0.5749691188335418,-5.576056480407715
90,-1.2040720760822297,-5.807292938232422
91,-1.2774803459644317,-6.011383056640625
92,-1.7999021768569947,-5.0172929763793945
93,-2.554750657081604,-5.609549045562744
94,-2.2934370040893555,-5.786143779754639
95,-2.700053071975708,-5.949061870574951
96,-2.4793148040771484,-5.802719593048096
97,-1.5954713821411133,-7.269804000854492
98,-1.3473118901252747,-7.1662116050720215
99,-1.6731147527694703,-7.348161697387695
100,-1.2913240194320679,-7.580514907836914
101,-0.6702438324689866,-6.910592079162598
102,-0.5601196214556694,-6.373724460601807
103,-0.8656359612941742,-6.528485298156738
104,-0.8232389450073242,-7.235720157623291
105,-1.5562795996665955,-6.518435001373291
106,-1.3247546315193177,-5.128554821014404
107,-1.6636863708496095,-3.6119256019592285
108,-1.8574212551116944,-4.285537242889404
109,-1.640750426054001,-3.6649324893951416
110,-1.8464586734771729,-2.9365429878234863
111,-1.5837141036987306,-3.407447576522827
112,-1.822948431968689,-2.244886636734009
113,-1.841052031517029,-2.8800384998321533
114,-1.9974660277366638,-2.667279005050659
115,-1.1198470532894134,-3.0688836574554443
116,-1.5756335347890853,-3.406055212020874
117,-1.183861094713211,-2.9742238521575928
118,-1.6164527416229248,-2.406669855117798
119,-2.020206427574158,-2.6692304611206055
120,-1.5254202842712403,-2.50508189201355
121,-1.6039435386657714,-3.376263380050659
122,-2.113122296333313,-3.5620062351226807
123,-1.4378697574138641,-3.2393951416015625
124,-1.6686625346541404,-3.010981798171997
125,-1.9041594073176384,-3.673807144165039
126,-1.9320708990097046,-5.262192249298096
127,-1.7351461172103881,-3.857203960418701
128,-1.9854684829711915,-4.361474990844727
129,-1.533313798904419,-4.625960826873779
130,-1.6586843252182006,-4.660254955291748
131,-0.9464218854904175,-3.477041721343994
132,-1.5695233404636384,-4.841512680053711
133,-1.6210357189178466,-4.398449897766113
134,-1.4640641331672668,-3.935847759246826
135,-1.6147812604904175,-4.557624340057373
136,-1.7412494659423827,-3.393280267715454
137,-2.22718403339386,-2.982370615005493
138,-1.6935269981622696,-2.780989408493042
139,-1.7152138233184815,-2.147998332977295
140,-1.5739952325820923,-1.4286764860153198
141,-1.9214764833450317,-0.7122855186462402
142,-1.5709255576133727,0.0057820226065814495
143,-1.8143375992774964,-0.8735256195068359
144,-1.681503427028656,-0.38201940059661865
145,-1.2509363412857055,-0.7159890532493591
146,-1.1530481934547425,-0.2983302175998688
147,-1.4032172203063964,1.350403904914856
148,-1.890240913629532,1.5636504888534546
149,-1.5007661402225494,1.2961808443069458
150,-1.8161011338233948,2.1370530128479004
151,-2.300722670555115,2.0874221324920654
152,-2.1489367485046387,1.1533560752868652
153,-1.3169044137001038,1.2355660200119019
154,-1.453562644124031,1.9424378871917725
155,-1.932770848274231,3.0662951469421387
156,-1.0169386021792888,2.6810648441314697
157,-1.162425971031189,3.480651617050171
158,-1.3711938500404357,4.018342971801758
159,-1.8975733280181886,3.1319100856781006
160,-2.0658241271972657,4.638442516326904
161,-2.341046166419983,4.071794509887695
162,-1.6218269228935243,2.6764111518859863
163,-2.022313576936722,2.6081490516662598
164,-1.6309664845466614,1.7857285737991333
165,-1.3627030819654464,0.08676514774560928
166,-1.0998144268989563,-0.06424413621425629
167,-1.4917541146278381,-0.5129215717315674
168,-1.4494314327836038,-0.7264721393585205
169,-1.6914225101470948,-0.9184169769287109
170,-1.2520466446876526,0.1909039169549942
171,-1.7631178855895997,1.689085841178894
172,-1.3350625157356262,1.097300410270691
173,-1.585957795381546,-1.1886181831359863
174,-1.5334449052810668,-1.5387645959854126
175,-1.0866381406784058,-1.5322543382644653
176,-0.7931583762168884,-2.3950235843658447
177,-1.3908113718032837,-1.306742548942566
178,-1.2053390264511108,-2.093764066696167
179,-1.0666329503059386,-0.7504554986953735
180,-1.5109041452407836,-1.0230578184127808
181,-1.364182424545288,0.44271159172058105
182,-1.534526288509369,0.14979663491249084
183,-1.592431330680847,1.1489945650100708
184,-1.6366344094276428,0.7164252996444702
185,-1.1706672415137291,1.0339853763580322
186,-2.007077360153198,-0.1196100264787674
187,-1.4518513202667236,0.7396169900894165
188,-1.1974209189414977,-0.7591910362243652
189,-1.8762839436531067,-0.2594870626926422
190,-1.8827035069465636,-2.2376773357391357
191,-1.4922971248626709,-2.2394490242004395
192,-1.9139235496520997,-2.2181508541107178
193,-1.0994720578193664,-2.4065163135528564
194,-0.8646465897560119,-3.4744961261749268
195,-0.8676990926265716,-3.577085256576538
196,-1.3026320934295654,-3.540724754333496
197,-1.3541991591453553,-3.08660888671875
198,-0.7445455402135849,-2.2273664474487305
199,-0.5225435018539428,-2.6570913791656494
200,-0.6096425369381905,-3.4606857299804688
201,-0.8127260684967041,-4.0846123695373535
202,-1.3851211845874787,-3.4406039714813232
203,-0.8926156759262085,-2.614023447036743
204,-0.8319198548793793,-1.0190269947052002
205,-0.6160028919577598,-0.04812392219901085
206,-1.062947303056717,0.5458337068557739
207,-0.6847545281052589,1.0002796649932861
208,0.35692125409841535,1.3294028043746948
209,-0.5380686521530151,3.0205130577087402
210,-0.7170534312725068,4.896255016326904
211,-0.6771154195070267,3.7530736923217773
212,-0.6228641867637634,3.146303176879883
213,-1.0548696577548982,4.4922261238098145
214,-0.5463783025741578,3.26601505279541
215,-0.8765168473124504,2.0423004627227783
216,-0.9829942017793656,0.3228410482406616
217,-0.8766296952962875,0.03912442550063133
218,-0.9748206496238708,1.2775013446807861
219,-0.49565513879060746,0.3193070888519287
220,-0.9091819450259209,-1.641780138015747
221,-0.6736238598823547,-1.6391116380691528
222,-0.676320207118988,-1.8337875604629517
223,-0.7233208745718003,-3.665881633758545
224,-0.470749220252037,-3.274526596069336
225,-0.46145664155483246,-2.7656290531158447
226,-0.9111274063587189,-3.874737024307251
227,-1.259195125102997,-2.6174700260162354
228,-1.3728058576583861,-3.054744243621826
229,-1.4225874066352844,-4.04402494430542
230,-0.9899318277835846,-2.596946954727173
231,-1.7465075135231019,-1.585097074508667
232,-2.0778247475624085,-1.3764352798461914
233,-1.006045639514923,-1.6374001502990723
234,-1.4826025247573853,-1.1791157722473145
235,-2.146142029762268,1.2734358310699463
236,-1.771581494808197,1.2805575132369995
237,-1.7350645303726195,2.659595251083374
238,-1.49050053358078,4.370860576629639
239,-1.5063328266143798,5.010461330413818
240,-1.0034021034836769,4.295040130615234
241,-1.2897961258888244,4.4240617752075195
242,-1.3553829133510589,5.138898849487305
243,-1.193997049331665,5.6634087562561035
244,-1.2169802963733674,6.368030548095703
245,-0.873395374417305,6.452070713043213
246,-2.7355822324752808,7.169248580932617
247,-1.8856353759765625,6.922201156616211
248,-1.8481873273849487,7.287304878234863
249,-1.864420771598816,5.412212371826172
250,-1.9151339292526246,5.168461799621582
251,-1.147172176837921,4.763890266418457
252,-2.153466796875,4.829200267791748
253,-2.4024001359939575,5.651304721832275
254,-2.453303274512291,4.101560592651367
255,-2.0804819077253343,4.023603439331055
256,-1.977360725402832,3.2868423461914062
257,-1.979538083076477,1.2772624492645264
258,-1.7139981865882874,1.714221477508545
259,-1.29682297706604,0.9537765383720398
260,-1.4398541629314423,0.27760496735572815
261,-1.5338189542293548,1.3664437532424927
262,-1.9278271198272705,1.3570873737335205
263,-1.7737694263458252,3.9125962257385254
264,-2.241946691274643,3.156294584274292
265,-2.0170875787734985,2.2143502235412598
266,-1.8245993256568909,4.9942755699157715
267,-2.0613332629203795,4.892409801483154
268,-2.267791283130646,5.144631862640381
269,-1.382588005065918,5.924013137817383
270,-1.4450108051300048,6.309746265411377
271,-1.7116813659667969,6.712841033935547
272,-1.9146910786628724,7.479642391204834
273,-1.9641640901565551,7.9402031898498535
274,-1.8240976512432099,8.008999824523926
275,-1.5516389966011048,8.240034103393555
276,-2.0531442642211912,8.019425392150879
277,-1.8705355167388915,8.012818336486816
278,-2.3892650604248047,7.668581485748291
279,-1.271703028678894,6.470400333404541
280,-2.440315681695938,5.61107063293457
281,-1.6259396135807038,6.029449939727783
282,-2.39973361492157,4.790866374969482
283,-2.6091228246688845,3.0505053997039795
284,-1.993415927886963,2.369931697845459
285,-2.5084259033203127,1.4191126823425293
286,-2.4120476722717283,2.38199520111084
287,-3.059703540802002,2.6504454612731934
288,-1.9102956175804138,3.538633108139038
289,-1.9646137714385987,3.3134820461273193
290,-2.190464997291565,2.3902525901794434
291,-2.208798384666443,4.191235065460205
292,-1.7029488921165465,3.5433733463287354
293,-1.55684974193573,3.9477949142456055
294,-1.8777371168136596,5.215559005737305
295,-1.8338322162628173,6.290585994720459
296,-1.9258248686790467,5.431336879730225
297,-2.3694597482681274,6.990241050720215
298,-2.586044931411743,8.79774284362793
299,-1.8200889110565186,8.027315139770508
300,-3.0731217861175537,6.132087230682373
