id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000025,attack,boolean,87,105,81,16,0,5,9,3,0,2,1,0,0,0,0,0,0,0,1,0,11,0,1,21,0.3393806219100952,0.22673772275447845,0.15821696817874908,3.9033050537109375,0,2.822638511657715,0,3,0,0,0,0,2,0,0,1,R000021,7.8694540775957575
CTGAN_000026,attack,boolean,0,4,16,152,4,0,45,1,0,3,2,0,0,6,0,0,0,0,0,0,0,0,1,36,0.10635718703269958,0.557933509349823,0.12154942005872726,3.2156760692596436,29,2.153198003768921,4,7,0,0,2,0,0,1,1,0,R000031,7.730004836689196
CTGAN_000027,attack,boolean,211,65,3,77,7,0,46,0,0,1,3,0,0,2,1,3,0,0,1,2,1,0,0,45,0.06381703913211823,0.3611502945423126,0.10345911979675293,3.4129722118377686,77,3.1246135234832764,10,5,0,0,0,1,0,0,0,1,R000026,7.444855199525258
CTGAN_000028,attack,boolean,489,0,26,66,2,2,37,0,1,2,3,0,2,1,0,0,0,0,2,1,14,0,0,39,0.028392136096954346,0.4444115161895752,0.15719416737556458,3.156625747680664,91,1.9084190130233765,7,0,3,0,1,1,0,0,2,1,R000013,8.226290432380807
CTGAN_000029,attack,boolean,0,0,5,216,2,0,27,1,0,3,3,0,2,0,0,0,0,2,0,0,1,0,0,4,0.15895073115825653,0.5781596302986145,0.21548804640769958,3.5744237899780273,0,3.049273729324341,18,6,0,0,0,0,0,1,0,1,R000012,8.506299085801999
CTGAN_000030,attack,boolean,450,82,10,50,0,0,3,0,2,2,0,0,3,0,2,0,0,0,1,0,2,2,0,20,0.05973748862743378,0.3676091134548187,0.13787156343460083,3.5241565704345703,37,1.9508134126663208,1,4,0,0,0,2,0,0,0,1,R000017,7.699336453510002
CTGAN_000031,attack,boolean,288,88,16,63,6,0,36,0,1,2,3,0,1,8,1,1,2,0,1,0,0,1,0,5,0.0595184862613678,0.4049021601676941,0.10362289845943451,3.137007713317871,27,1.924109935760498,13,2,2,0,0,0,0,0,0,1,R000026,6.906529779014952
CTGAN_000032,attack,boolean,187,0,0,61,0,1,12,8,0,2,1,0,2,7,2,0,0,1,0,0,0,0,0,21,0.19321635365486145,0.39872267842292786,0.16165556013584137,3.1418919563293457,24,1.9980485439300537,5,0,0,0,0,0,1,2,0,1,R000008,7.292224035879093
CTGAN_000033,attack,boolean,487,45,39,78,1,1,6,0,2,2,4,0,2,2,2,1,0,1,2,0,3,2,0,7,0.18810568749904633,0.4067978262901306,0.11681683361530304,2.8038148880004883,1,2.0440499782562256,11,0,0,0,1,1,0,1,0,0,R000011,7.852633668166719
CTGAN_000034,attack,boolean,161,0,21,0,5,0,0,8,2,2,1,0,0,0,1,0,2,0,0,0,2,0,0,7,0.3117513656616211,0.24644961953163147,0.07224825769662857,3.0696611404418945,83,3.1631760597229004,4,6,0,0,0,0,1,1,0,1,R000020,7.643212899579527
CTGAN_000035,attack,boolean,0,0,2,123,1,0,24,4,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,26,0.0,0.4418151378631592,0.22731941938400269,3.9582154750823975,57,2.8806698322296143,23,3,0,0,1,0,0,0,0,0,R000012,6.580110939654454
CTGAN_000036,attack,boolean,36,0,10,241,1,0,0,4,1,3,0,0,0,0,1,1,0,0,3,0,0,1,1,43,0.08987534791231155,0.34593862295150757,0.1552651822566986,4.076144218444824,56,3.0729730129241943,4,7,0,0,1,3,1,0,0,1,R000030,7.754447398269823
CTGAN_000037,attack,boolean,260,63,0,86,1,0,5,6,0,2,1,0,0,1,0,3,0,2,0,3,2,0,0,49,0.060050200670957565,0.37002530694007874,0.07951714098453522,2.5674848556518555,19,3.0426387786865234,5,6,0,0,1,0,1,0,0,0,R000020,6.3934043596265155
CTGAN_000038,attack,boolean,221,61,21,43,1,0,32,0,0,2,3,0,0,3,0,1,2,1,3,0,0,0,1,11,0.005172848701477051,0.3370269536972046,0.05104922503232956,3.8810579776763916,89,2.598097324371338,0,8,1,0,3,2,0,0,0,0,R000009,7.8565813646970915
CTGAN_000039,attack,boolean,260,19,0,255,1,1,13,4,1,3,0,0,0,0,2,0,0,0,1,0,0,2,1,60,0.0713280737400055,0.38868218660354614,0.13010093569755554,3.2604012489318848,59,1.4293467998504639,10,5,1,0,0,0,3,1,0,0,R000009,9.04885114846375
CTGAN_000040,attack,boolean,221,0,72,91,0,0,0,4,0,2,2,0,1,12,2,0,0,0,2,2,0,0,0,45,0.21891669929027557,0.3410044014453888,0.08851632475852966,3.366574764251709,72,2.9771769046783447,6,6,2,0,0,2,0,1,0,0,R000005,8.148699074480426
CTGAN_000041,attack,boolean,299,14,42,102,6,7,5,0,0,4,2,0,2,3,0,0,0,0,1,3,0,0,0,14,0.17242705821990967,0.5040261149406433,0.1677255928516388,3.4671261310577393,139,1.3307157754898071,5,3,1,0,3,2,0,0,0,1,R000021,10.964306482983261
CTGAN_000042,attack,boolean,248,37,0,51,2,4,21,0,0,1,0,2,1,5,2,3,0,0,0,0,0,0,0,30,0.07554413378238678,0.5552650690078735,0.2238985151052475,3.562299966812134,139,3.400824785232544,6,0,0,0,3,2,1,0,0,1,R000002,9.926339349267312
CTGAN_000043,attack,boolean,325,24,15,109,3,0,13,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,41,0.20322468876838684,0.5682797431945801,0.16291768848896027,3.7119901180267334,111,2.0091917514801025,8,0,2,0,0,3,0,0,0,1,R000026,6.670024838976115
CTGAN_000044,attack,boolean,0,106,38,55,4,1,17,6,0,2,1,0,0,6,0,0,0,2,0,0,3,0,0,36,0.10987821966409683,0.4416942000389099,0.23009613156318665,3.0930886268615723,91,2.356414794921875,4,1,0,0,0,0,2,1,0,1,R000004,6.411528129234739
CTGAN_000045,attack,boolean,98,76,23,115,0,0,15,8,0,0,4,2,0,10,0,1,0,0,2,0,1,1,0,35,0.09856078028678894,0.25407910346984863,0.20553997159004211,3.163609027862549,92,1.1614129543304443,20,7,1,0,1,0,0,1,0,0,R000025,9.433771330731028
CTGAN_000046,attack,boolean,27,66,4,124,2,0,40,1,0,3,3,0,4,10,0,0,1,0,1,0,0,0,1,29,0.02602294832468033,0.5462280511856079,0.16844655573368073,3.0215020179748535,68,1.8792273998260498,11,4,0,0,0,0,0,1,0,0,R000005,7.635099473456137
CTGAN_000047,attack,boolean,367,122,26,76,6,2,0,2,3,2,0,0,1,0,0,0,0,0,0,0,20,0,0,8,0.22232818603515625,0.5556600689888,0.17312964797019958,3.8114542961120605,12,3.595360517501831,6,6,0,0,0,3,1,0,2,0,R000024,10.632229369637944
CTGAN_000048,attack,boolean,149,83,0,59,3,0,40,0,2,0,0,0,1,12,2,0,0,2,0,2,0,0,1,40,0.12417399138212204,0.517380952835083,0.13482117652893066,3.314598560333252,21,3.311030387878418,7,3,0,2,0,0,0,1,0,0,R000014,9.764018617234866
CTGAN_000049,attack,boolean,10,0,24,36,6,0,4,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,16,0.2693236470222473,0.42121630907058716,0.15556061267852783,3.5849876403808594,33,3.257835865020752,8,7,2,0,0,0,0,0,0,0,R000031,6.466274949059339
CTGAN_000050,attack,boolean,209,75,9,0,1,0,28,4,1,2,3,0,0,12,0,0,0,1,3,0,0,2,1,35,0.08286530524492264,0.23624320328235626,0.12123595178127289,2.4242591857910156,90,2.597525119781494,7,1,1,2,0,2,0,1,1,0,R000005,9.945162179938418
CTGAN_000051,attack,boolean,318,36,25,60,1,0,0,0,0,3,3,0,1,1,0,0,0,0,3,0,2,0,0,39,0.04885244369506836,0.21142975986003876,0.15188463032245636,3.5582120418548584,3,2.382916212081909,0,0,0,0,0,0,2,0,0,1,R000019,7.017063911992856
CTGAN_000052,attack,boolean,204,108,49,28,0,0,56,0,2,1,2,0,0,2,0,1,0,0,0,0,0,2,0,23,0.12581929564476013,0.2446882575750351,0.11047601699829102,3.6841635704040527,26,2.3589818477630615,6,0,0,0,0,3,2,0,1,1,R000017,8.364643536399505
CTGAN_000053,attack,boolean,162,11,0,0,3,0,5,2,1,2,1,0,0,16,1,0,0,3,0,0,1,3,1,21,0.1548275351524353,0.18396754562854767,0.16397690773010254,2.979992389678955,0,2.2091639041900635,7,5,0,0,0,1,0,1,0,0,R000017,8.481458341588429
CTGAN_000054,attack,boolean,437,77,13,22,4,0,0,0,0,2,1,0,3,0,2,0,2,0,0,1,8,0,0,13,0.14904451370239258,0.42930954694747925,0.06562014669179916,4.325736999511719,60,1.7917159795761108,8,3,3,0,2,0,0,0,0,1,R000012,8.530267351769693
CTGAN_000055,attack,boolean,126,9,26,99,1,3,6,4,1,5,0,0,0,13,0,1,0,0,0,0,2,0,0,10,0.20221903920173645,0.4097013771533966,0.14986129105091095,2.996835470199585,6,2.4858593940734863,13,3,0,0,0,0,0,0,0,0,R000026,7.502314196182329
CTGAN_000056,attack,boolean,69,133,38,49,1,1,14,0,3,2,2,0,0,9,0,0,0,2,0,0,0,0,1,20,0.5020188093185425,0.37369632720947266,0.18340033292770386,3.4380345344543457,37,2.8795125484466553,4,0,2,0,2,3,1,0,0,1,R000019,8.215918872417422
CTGAN_000057,attack,boolean,67,127,28,282,0,0,6,1,0,2,2,0,0,5,0,0,1,0,2,0,1,1,0,26,0.2905752956867218,0.439525842666626,0.12655317783355713,4.2240214347839355,65,2.2819106578826904,0,6,0,0,1,0,2,0,0,1,R000009,7.9581686406551135
CTGAN_000058,attack,boolean,319,87,22,52,3,0,12,4,0,2,2,0,1,0,1,0,2,0,0,0,2,0,0,5,0.15439605712890625,0.4995759129524231,0.12030766159296036,4.141953468322754,108,1.4349145889282227,5,7,0,1,0,0,0,1,1,0,R000031,8.224190927755537
CTGAN_000059,attack,boolean,105,87,0,75,0,0,30,1,3,1,1,0,2,0,0,2,1,1,1,0,0,0,0,25,0.11665643751621246,0.601240873336792,0.2345011830329895,3.712911605834961,130,1.4623494148254395,25,4,1,0,2,1,0,0,1,1,R000026,8.353330137119803
CTGAN_000060,attack,boolean,106,98,16,132,0,1,37,6,3,1,3,0,0,0,0,1,3,2,0,1,0,1,1,4,0.22870296239852905,0.23325656354427338,0.11467985808849335,3.8051974773406982,43,2.480938673019409,7,5,1,0,1,0,3,1,1,1,R000009,8.20814626865861
CTGAN_000061,attack,boolean,249,27,4,127,0,7,35,0,0,1,1,1,0,0,2,1,3,2,3,1,1,1,0,47,0.521041750907898,0.4655281901359558,0.09896231442689896,4.153244495391846,39,2.23134183883667,5,5,2,0,1,0,3,1,0,0,R000021,10.118664037114911
CTGAN_000062,attack,boolean,376,106,5,189,0,1,21,4,0,2,0,0,0,0,0,1,0,3,1,1,0,0,0,47,0.3019874095916748,0.24428126215934753,0.1413976401090622,2.677382230758667,91,1.2630666494369507,0,5,1,0,0,0,1,0,2,0,R000024,8.979500660323101
CTGAN_000063,attack,boolean,333,83,17,119,3,0,18,3,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,55,0.18213240802288055,0.3180728554725647,0.12624706327915192,3.0749125480651855,46,1.6431598663330078,12,7,1,0,0,0,0,1,0,0,R000012,6.6014720834912755
CTGAN_000064,attack,boolean,52,102,25,14,4,7,0,2,2,0,1,0,0,11,0,0,0,1,1,1,0,0,0,26,0.258014976978302,0.32549983263015747,0.12405053526163101,2.173370361328125,11,2.974666118621826,12,6,0,0,0,0,2,0,0,0,R000021,8.639757306200982
CTGAN_000065,attack,boolean,262,0,23,39,0,0,12,2,3,2,1,0,1,0,3,0,1,0,1,0,0,0,2,4,0.11027667671442032,0.5764061212539673,0.07585855573415756,4.056071758270264,96,2.915466785430908,6,6,2,0,0,1,2,0,0,1,R000009,8.628815117809504
CTGAN_000066,attack,boolean,0,72,16,0,1,0,6,2,1,2,0,0,3,1,2,0,0,0,1,0,0,0,0,44,0.09647630155086517,0.2807822823524475,0.0748358741402626,3.0661890506744385,0,3.4839959144592285,0,2,0,0,0,0,0,0,3,0,R000017,7.7821537206301254
CTGAN_000067,attack,boolean,164,50,6,65,2,0,16,2,0,3,0,0,2,13,0,2,0,0,3,0,0,1,0,23,0.08448057621717453,0.2384321540594101,0.18432103097438812,3.787137746810913,56,1.7093597650527954,18,2,0,2,0,0,0,0,0,1,R000008,7.920129371293226
CTGAN_000068,attack,boolean,0,48,33,117,2,0,34,4,2,2,1,0,0,6,0,0,1,0,1,3,0,0,1,38,0.39647120237350464,0.5324052572250366,0.04968798905611038,4.228155136108398,25,2.7754969596862793,12,6,2,0,0,1,0,1,0,0,R000031,8.326286249745921
CTGAN_000069,attack,boolean,2,61,19,48,7,0,3,6,0,2,0,0,2,2,1,1,2,0,2,0,1,1,1,41,0.2883809208869934,0.26729094982147217,0.14339116215705872,3.150409698486328,17,2.765144109725952,9,5,0,0,3,1,1,2,0,1,R000020,7.677705951565886
CTGAN_000070,attack,boolean,112,39,10,115,2,0,2,1,0,2,3,0,0,0,0,0,1,3,0,0,3,1,0,0,0.1727885901927948,0.24490545690059662,0.08805723488330841,3.471626043319702,20,1.9730817079544067,9,4,3,0,3,2,0,0,0,1,R000016,7.68395546410263
CTGAN_000071,attack,boolean,306,24,14,53,1,5,46,5,0,2,4,0,0,18,0,0,2,0,0,1,0,0,0,37,0.08407895267009735,0.3130112290382385,0.08431093394756317,3.041405200958252,14,2.1873395442962646,11,4,0,0,1,0,1,0,0,1,R000005,8.838133221937511
CTGAN_000072,attack,boolean,214,101,39,86,6,0,13,6,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,38,0.046156302094459534,0.5380297899246216,0.1718742847442627,3.3651621341705322,0,2.482788562774658,9,4,0,0,1,2,2,0,2,1,R000026,6.796564096206131
CTGAN_000073,attack,boolean,118,109,13,74,5,1,42,5,1,3,1,0,0,0,1,3,3,1,0,0,0,0,0,2,0.23626267910003662,0.4164559841156006,0.12172169238328934,3.189006805419922,76,3.3391475677490234,5,3,1,0,0,0,0,2,0,0,R000020,7.053952728582823
CTGAN_000074,attack,boolean,327,94,14,10,0,0,1,2,2,0,1,0,0,1,0,0,0,1,1,0,2,0,0,34,0.46232858300209045,0.14635887742042542,0.180624321103096,3.87204909324646,117,2.5890212059020996,14,5,0,0,1,2,0,1,0,1,R000014,8.131692156412347
CTGAN_000075,attack,boolean,195,152,16,0,2,0,4,0,1,3,0,0,1,1,0,2,1,0,3,1,0,0,0,33,0.22978205978870392,0.3172033727169037,0.21315117180347443,3.95109486579895,29,3.074873685836792,10,4,0,1,0,0,0,2,0,0,R000012,7.453964945019283
CTGAN_000076,attack,boolean,488,0,36,175,1,1,1,4,0,2,0,0,0,0,2,0,0,2,0,3,0,0,1,14,0.17196854948997498,0.40811842679977417,0.18881189823150635,3.9169018268585205,44,1.6534461975097656,11,4,3,0,0,2,2,0,0,1,R000012,8.631073962632087
CTGAN_000077,attack,boolean,0,0,36,107,4,4,12,4,2,2,2,0,2,1,2,1,0,0,1,0,0,0,1,39,0.07560806721448898,0.25457924604415894,0.15939486026763916,3.1850180625915527,0,1.8942527770996094,5,3,0,0,2,0,2,0,1,0,R000021,7.586378524101637
CTGAN_000078,attack,boolean,0,57,38,88,1,0,15,5,0,0,0,0,2,15,0,0,0,0,2,0,0,0,0,5,0.12441959977149963,0.18587587773799896,0.11255516111850739,2.4651904106140137,33,2.8832311630249023,2,2,2,0,2,0,0,1,2,0,R000014,8.671674941179203
CTGAN_000079,attack,boolean,244,103,21,49,4,0,31,5,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,5,0.39188140630722046,0.3387612998485565,0.12706729769706726,3.43621826171875,51,1.259057641029358,7,4,0,0,1,0,0,0,0,0,R000011,7.5877187160109
CTGAN_000080,attack,boolean,96,0,13,191,6,0,25,0,0,2,1,0,0,0,0,0,1,2,2,0,0,0,0,11,0.16504967212677002,0.44743451476097107,0.1680297553539276,4.016513347625732,80,2.1222057342529297,17,6,0,0,0,0,1,2,0,1,R000012,6.035433924246474
CTGAN_000081,attack,boolean,117,134,28,155,0,0,5,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0.12441443651914597,0.3588522672653198,0.1589033454656601,3.4607152938842773,86,2.783313512802124,12,5,0,0,0,1,2,0,0,0,R000017,6.160945581609882
CTGAN_000082,attack,boolean,391,65,16,55,0,0,27,6,1,2,3,0,1,0,3,3,1,0,1,1,0,1,0,18,0.07618570327758789,0.3037364184856415,0.19736382365226746,3.789918899536133,129,1.5441911220550537,1,1,0,0,0,0,0,0,0,0,R000006,8.477227806336955
CTGAN_000083,attack,boolean,146,55,14,99,2,0,21,1,0,0,3,0,0,13,0,1,1,0,0,1,0,2,0,27,0.11254558712244034,0.31174707412719727,0.15260164439678192,3.345799446105957,16,2.3532092571258545,11,3,0,0,2,2,1,0,1,0,R000017,6.823896716128149
CTGAN_000084,attack,boolean,241,0,22,0,2,0,16,1,0,3,0,0,2,7,0,1,2,0,1,0,0,0,0,25,0.1995987594127655,0.39766833186149597,0.1521732360124588,3.5517427921295166,35,2.4991488456726074,6,2,2,0,0,2,1,3,0,0,R000012,6.930191735959251
CTGAN_000085,attack,boolean,26,49,52,91,6,0,31,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,59,0.09531477093696594,0.29686442017555237,0.12702696025371552,3.573880434036255,103,2.1600003242492676,10,5,0,0,1,0,2,0,0,1,R000012,6.159867893085251
CTGAN_000086,attack,boolean,408,38,27,16,1,0,12,1,0,1,3,0,0,4,0,0,1,0,1,0,0,0,0,7,0.18855887651443481,0.2256896197795868,0.19649386405944824,3.9595932960510254,71,2.1380748748779297,1,4,1,0,0,2,1,0,0,1,R000012,6.743658721765885
CTGAN_000087,attack,boolean,36,116,1,36,1,0,15,6,0,2,3,0,3,9,1,0,0,0,2,0,1,2,0,21,0.13704714179039001,0.2078290581703186,0.08398408442735672,3.26975417137146,27,1.4049296379089355,12,6,0,0,1,0,0,0,0,1,R000016,8.330754371564733
CTGAN_000088,attack,boolean,509,80,0,167,3,0,6,4,0,3,4,0,0,0,0,1,2,0,1,0,2,0,0,57,0.1735512912273407,0.5100956559181213,0.19726213812828064,4.274559497833252,148,1.4634265899658203,3,6,0,0,2,0,2,0,1,0,R000013,8.959970428514392
CTGAN_000089,attack,boolean,234,43,0,20,5,0,31,0,0,2,2,0,0,1,0,0,2,3,1,2,0,0,1,43,0.011409521102905273,0.2829267382621765,0.08344186097383499,3.4562671184539795,0,1.684779405593872,2,0,0,0,0,2,1,2,0,0,R000022,8.085075520434366
CTGAN_000090,attack,boolean,283,45,90,62,2,0,21,0,0,2,1,0,0,10,2,0,1,1,1,0,1,0,1,66,0.28016310930252075,0.37751203775405884,0.11843457072973251,3.3956151008605957,0,2.760643482208252,21,4,0,0,0,0,2,2,0,1,R000005,7.339448516637686
CTGAN_000091,attack,boolean,78,37,11,134,2,0,9,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,63,0.07063184678554535,0.2690522372722626,0.08678100258111954,2.9315381050109863,44,2.9695098400115967,5,7,0,0,2,1,2,0,2,1,R000017,8.100372715538137
CTGAN_000092,attack,boolean,198,24,5,66,0,0,13,9,2,2,0,0,2,0,0,1,0,0,3,1,0,0,1,28,0.16210302710533142,0.24165605008602142,0.1512419730424881,3.7381863594055176,4,2.2145514488220215,10,6,0,0,0,0,2,0,1,1,R000030,7.413801424495122
CTGAN_000093,attack,boolean,193,57,0,192,0,0,3,2,0,2,0,0,1,0,0,0,2,0,0,0,1,0,1,9,0.06875450909137726,0.5617068409919739,0.17188586294651031,4.278364181518555,40,3.0263171195983887,7,5,1,0,0,0,1,0,0,0,R000031,6.680056167018543
CTGAN_000094,attack,boolean,422,0,0,22,0,1,0,0,0,2,2,0,2,5,1,0,0,0,3,0,1,1,1,1,0.05871422588825226,0.3397889733314514,0.20734798908233643,3.9957175254821777,66,2.364065170288086,8,0,0,1,0,2,2,0,0,1,R000012,8.056331253857268
