id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000022,attack,time,78,14,10,32,2,0,9,1,0,1,0,1,0,6,1,0,0,1,0,0,0,1,1,8,0.14752832055091858,0.47475090622901917,0.09525808691978455,3.4721481800079346,16,2.6464548110961914,7,4,2,0,0,0,1,2,0,0,R000233,8.989154819678536
CTGAN_000023,attack,time,77,32,1,30,0,0,6,0,0,0,0,1,0,0,3,0,0,2,0,0,1,1,0,10,0.32893499732017517,0.25840821862220764,0.15369313955307007,2.9908785820007324,18,2.459582805633545,5,4,0,0,4,0,0,0,0,1,R000216,8.122316647239117
CTGAN_000024,attack,time,75,25,14,51,1,0,6,0,2,1,2,0,0,0,1,0,0,0,1,0,3,0,1,8,0.14863789081573486,0.4114580750465393,0.141859233379364,3.405571222305298,15,1.9407687187194824,8,2,0,0,1,0,1,2,2,0,R000072,8.224926511779039
CTGAN_000025,attack,time,71,21,24,32,3,5,4,0,2,1,0,2,0,0,2,0,0,0,0,0,0,1,1,14,0.17087024450302124,0.4475387632846832,0.1658966988325119,3.7497901916503906,22,2.645397901535034,7,2,0,0,2,2,1,1,3,1,R000209,8.168929094972407
CTGAN_000026,attack,time,82,24,14,45,0,0,6,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,8,0.3448752760887146,0.4242963492870331,0.10269255191087723,3.3909108638763428,17,1.6775388717651367,7,2,3,0,0,0,0,1,0,0,R000265,6.772161749156696
CTGAN_000027,attack,time,69,26,9,45,1,0,3,1,0,2,2,2,0,0,0,2,1,3,0,0,0,0,1,9,0.15666615962982178,0.5081843137741089,0.21838948130607605,3.1508781909942627,17,1.825806736946106,9,4,2,0,2,1,0,3,0,0,R000266,8.155664715864633
CTGAN_000028,attack,time,66,12,13,33,5,4,10,0,0,1,2,0,2,0,1,0,0,1,0,0,0,0,1,6,0.3731929659843445,0.5170376300811768,0.0936194583773613,4.358071804046631,17,2.4279069900512695,6,2,2,0,3,0,2,2,1,0,R000292,8.236124969435206
CTGAN_000029,attack,time,85,18,21,31,0,0,2,0,0,0,2,3,1,0,3,0,0,0,0,0,0,0,0,7,0.24332953989505768,0.37525027990341187,0.15168751776218414,3.554564952850342,15,1.6763856410980225,7,6,1,0,3,3,2,2,2,0,R000104,9.036284771563016
CTGAN_000030,attack,time,75,18,2,29,0,0,4,0,0,1,2,1,2,0,1,1,0,0,0,0,0,0,1,15,0.14868853986263275,0.350441038608551,0.13103614747524261,3.618481397628784,19,2.250120162963867,5,2,2,0,1,0,1,0,0,0,R000242,5.554014374578327
CTGAN_000031,attack,time,69,39,19,27,8,0,4,0,1,1,2,1,0,0,0,0,1,2,0,0,0,0,0,14,0.3559619188308716,0.27162808179855347,0.11372923851013184,3.5494577884674072,15,1.3454835414886475,7,2,0,0,0,0,0,2,1,0,R000181,8.005627156207886
CTGAN_000032,attack,time,84,12,10,29,7,0,7,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,6,0.13387231528759003,0.38154304027557373,0.13435204327106476,3.771976947784424,15,2.2891321182250977,7,3,1,0,0,1,0,0,1,0,R000288,6.372385824791111
CTGAN_000033,attack,time,64,24,16,38,0,0,4,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,1,10,0.0,0.44938021898269653,0.10032345354557037,2.664903163909912,19,2.466604709625244,5,3,0,0,3,0,1,0,1,0,R000076,4.8524856025609235
CTGAN_000034,attack,time,77,24,12,28,6,0,5,1,0,2,2,1,0,0,0,2,0,1,0,0,0,0,1,9,0.001558138057589531,0.38396185636520386,0.11210978031158447,2.941072463989258,17,2.1214077472686768,9,2,2,0,1,0,1,2,0,0,R000017,7.160338063348601
CTGAN_000035,attack,time,70,22,0,20,0,0,8,0,0,1,0,2,2,0,3,0,0,0,0,0,0,0,1,11,0.15690182149410248,0.4701839089393616,0.22412894666194916,3.4857892990112305,19,3.092040777206421,6,4,1,0,4,0,1,0,0,0,R000192,8.100173435420054
CTGAN_000036,attack,time,79,17,11,38,0,0,10,0,1,1,2,2,0,0,0,1,0,0,0,0,0,1,1,9,0.08822821080684662,0.648002028465271,0.15581093728542328,3.009950876235962,16,2.3760337829589844,5,5,0,0,3,0,1,1,1,0,R000020,5.644154472635713
CTGAN_000037,attack,time,87,21,2,31,0,1,5,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,10,0.154336616396904,0.4317983090877533,0.1639680564403534,3.5605976581573486,20,2.159987211227417,8,2,0,0,3,0,2,2,2,0,R000097,6.03281233932698
CTGAN_000038,attack,time,83,25,11,28,0,0,6,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,15,0.20599932968616486,0.5377014875411987,0.11572279781103134,3.4012560844421387,18,1.676222324371338,5,4,0,2,1,2,3,0,0,0,R000246,6.471710450687836
CTGAN_000039,attack,time,66,35,11,40,0,0,6,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,14,0.13162854313850403,0.5267112851142883,0.13880454003810883,3.9636199474334717,14,1.702268123626709,9,3,0,0,2,2,0,0,0,0,R000116,5.901404031502211
CTGAN_000040,attack,time,66,30,10,30,2,0,5,0,0,1,0,0,2,0,2,0,0,0,1,0,0,0,1,14,0.2503475248813629,0.5294461250305176,0.09859095513820648,3.8396856784820557,20,2.2857062816619873,5,2,0,0,3,0,2,1,1,0,R000192,6.811033406639729
CTGAN_000041,attack,time,69,28,4,26,0,0,4,0,0,2,0,2,3,0,1,0,1,1,1,0,1,0,0,9,0.1329060196876526,0.4667937457561493,0.16943016648292542,4.1625752449035645,15,2.2334208488464355,6,3,2,2,4,2,0,1,1,1,R000096,8.45478434248071
CTGAN_000042,attack,time,90,36,9,30,1,0,5,1,0,1,2,0,3,0,0,0,0,0,0,0,2,0,1,9,0.15442530810832977,0.2972506880760193,0.1148558184504509,3.664377450942993,13,2.0419647693634033,5,3,2,0,0,2,0,2,0,0,R000072,7.730684654583567
CTGAN_000043,attack,time,73,6,10,39,0,0,6,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,6,0.037314288318157196,0.43813592195510864,0.11035935580730438,3.0599617958068848,16,2.258526086807251,9,2,2,1,0,1,0,1,0,0,R000086,5.727610022169964
CTGAN_000044,attack,time,71,38,17,32,1,0,6,1,0,1,2,1,0,0,0,0,0,1,0,0,0,1,1,8,0.15946708619594574,0.5015227794647217,0.13439281284809113,4.556969165802002,20,2.3689799308776855,7,4,0,0,1,0,2,3,2,0,R000042,7.529122846092546
CTGAN_000045,attack,time,66,36,10,40,0,0,6,1,0,1,0,1,0,0,1,1,0,2,0,0,0,0,1,5,0.21260395646095276,0.5527369976043701,0.11805468797683716,3.8486368656158447,15,2.3829641342163086,5,4,3,1,1,0,3,1,0,1,R000052,8.012555915885343
CTGAN_000046,attack,time,70,28,5,37,1,0,5,0,0,1,2,0,2,0,2,0,0,1,1,0,0,1,1,9,0.2829746901988983,0.35693731904029846,0.10327398031949997,3.970895528793335,17,2.3282437324523926,9,3,0,0,0,0,2,1,3,1,R000084,7.043363404824817
CTGAN_000047,attack,time,81,22,21,36,0,1,8,1,1,1,2,1,0,0,2,0,0,1,0,0,0,0,1,15,0.07585076242685318,0.28313952684402466,0.14028452336788177,2.7297980785369873,24,2.0843703746795654,9,3,1,0,0,1,0,1,0,0,R000262,6.174835580403428
CTGAN_000048,attack,time,69,21,3,46,0,0,3,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,1,10,0.17652013897895813,0.4332585632801056,0.1628267765045166,3.023413896560669,19,2.520289421081543,10,3,0,2,4,2,2,1,1,0,R000265,7.309714184117369
CTGAN_000049,attack,time,72,19,1,36,7,1,4,0,0,2,0,3,0,0,0,1,1,1,0,0,0,0,1,9,0.10914365947246552,0.41182973980903625,0.13268379867076874,2.6943230628967285,18,1.7500332593917847,5,2,2,1,0,0,3,1,0,0,R000007,7.132071290597508
CTGAN_000050,attack,time,72,30,9,24,4,1,6,1,1,0,0,1,3,0,0,1,1,0,0,0,0,1,1,15,0.276044636964798,0.4499226212501526,0.12736903131008148,3.683988571166992,20,2.773029327392578,6,3,3,1,1,0,0,2,0,1,R000017,7.763973642697477
CTGAN_000051,attack,time,84,20,9,39,1,0,4,1,0,1,0,1,2,0,4,0,0,1,0,0,0,1,0,8,0.19564393162727356,0.5065494179725647,0.12658371031284332,3.287123680114746,20,2.6416401863098145,5,3,0,0,1,2,0,1,0,1,R000039,7.3389313054646435
CTGAN_000052,attack,time,65,26,11,22,1,0,8,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,11,0.0555509552359581,0.38773152232170105,0.11747803539037704,3.5588040351867676,21,3.6006946563720703,7,3,1,0,4,3,0,0,1,0,R000097,7.49852166684863
CTGAN_000053,attack,time,78,19,12,34,0,0,6,0,0,1,0,2,1,1,2,2,0,0,0,0,0,0,1,9,0.2012549191713333,0.5035127401351929,0.15082506835460663,2.9066710472106934,14,1.36208176612854,5,3,0,0,0,1,0,1,3,1,R000011,7.390356455889775
CTGAN_000054,attack,time,82,28,20,25,3,0,6,1,0,1,0,3,0,4,1,2,1,1,0,0,0,0,0,16,0.07729417085647583,0.4969058036804199,0.16029812395572662,3.5227420330047607,19,2.380268096923828,5,5,0,0,0,0,1,1,1,1,R000046,7.633985326966951
CTGAN_000055,attack,time,82,36,7,47,3,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0.033335838466882706,0.5806691646575928,0.13361325860023499,3.014697790145874,19,2.4669508934020996,5,2,0,1,0,0,0,3,3,1,R000294,7.456682506340395
CTGAN_000056,attack,time,70,22,11,41,1,0,8,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,1,11,0.28690236806869507,0.540205717086792,0.16103516519069672,2.9432778358459473,20,2.6498258113861084,6,0,3,0,1,2,1,0,0,0,R000242,7.608643815632975
CTGAN_000057,attack,time,81,36,18,37,7,0,6,0,0,1,1,0,2,0,2,1,1,0,0,0,1,0,1,13,0.13343557715415955,0.5568748116493225,0.1299651563167572,4.310997486114502,18,1.9960943460464478,6,4,0,2,4,2,0,0,2,0,R000096,8.716796149411552
CTGAN_000058,attack,time,73,33,3,38,0,0,4,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,1,10,0.2007705569267273,0.43086737394332886,0.12172096967697144,3.6860666275024414,16,1.6600959300994873,8,3,0,1,1,1,0,2,0,0,R000097,6.358797829973526
CTGAN_000059,attack,time,78,27,8,40,0,0,4,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,11,0.14958453178405762,0.5932563543319702,0.13604533672332764,3.981379747390747,15,2.3533477783203125,6,3,0,0,0,1,1,0,0,0,R000189,4.728797020132755
CTGAN_000060,attack,time,70,35,12,43,6,0,4,1,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,12,0.17634901404380798,0.34421098232269287,0.12056049704551697,3.7317447662353516,18,2.332197427749634,9,3,1,1,4,0,2,0,1,0,R000195,7.327325657267004
CTGAN_000061,attack,time,76,12,6,26,4,0,9,1,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,7,0.13014596700668335,0.3278466463088989,0.17632336914539337,2.8515114784240723,18,2.2774152755737305,7,4,0,0,0,2,0,0,0,1,R000017,6.867851981797326
CTGAN_000062,attack,time,69,18,15,15,1,0,6,0,0,0,0,2,1,0,3,0,0,1,0,0,0,0,1,8,0.07695095986127853,0.5391736626625061,0.128951758146286,2.5825772285461426,13,2.1122405529022217,5,2,3,0,3,0,1,2,0,0,R000086,7.346222650985272
CTGAN_000063,attack,time,71,12,9,40,0,3,8,1,0,1,1,2,2,5,1,1,0,3,0,0,0,0,0,11,0.186831533908844,0.39658671617507935,0.12383008748292923,3.416346788406372,17,2.0038046836853027,5,3,2,0,2,0,2,2,0,0,R000233,8.78601657495032
CTGAN_000064,attack,time,83,26,12,43,0,0,8,1,0,2,0,3,0,0,2,0,0,1,0,0,0,0,0,9,0.1534382700920105,0.46261489391326904,0.16372175514698029,3.004509449005127,20,3.036316394805908,9,5,2,0,2,2,2,2,0,0,R000039,7.635175680936579
CTGAN_000065,attack,time,68,36,19,33,0,0,6,1,0,1,0,0,0,0,3,0,1,0,0,0,3,0,1,9,0.0,0.22763226926326752,0.2149166464805603,3.37602162361145,15,1.3124488592147827,10,2,0,0,1,0,0,1,0,0,R000212,8.9537648854675
CTGAN_000066,attack,time,66,27,11,47,1,0,10,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,12,0.0,0.37669527530670166,0.1580469310283661,3.5153298377990723,19,2.09841251373291,5,3,2,0,0,1,1,1,1,0,R000025,6.136263995950177
CTGAN_000067,attack,time,65,29,5,37,2,0,4,0,0,1,2,2,2,0,2,0,0,2,0,0,0,0,0,9,0.27680879831314087,0.4814501702785492,0.2221991866827011,2.961183786392212,18,1.9112590551376343,6,3,1,2,2,0,2,2,0,1,R000104,7.984339056711494
CTGAN_000068,attack,time,71,22,0,26,0,3,5,0,0,1,0,2,4,0,0,0,0,2,1,0,0,0,1,8,0.17051415145397186,0.453702449798584,0.13073773682117462,3.894005298614502,20,2.0921359062194824,5,2,1,0,1,1,1,1,0,0,R000292,7.033205854693361
CTGAN_000069,attack,time,74,32,9,44,4,0,2,1,1,1,0,1,2,0,3,0,0,1,0,0,0,1,0,6,0.15470409393310547,0.20296309888362885,0.11789880692958832,3.1949310302734375,16,2.160233736038208,10,3,0,0,3,1,0,0,0,0,R000195,7.9249658583451135
CTGAN_000070,attack,time,77,30,16,45,0,4,4,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,1,8,0.17992502450942993,0.4476246237754822,0.13163956999778748,3.7940289974212646,20,2.1448452472686768,5,3,3,0,0,0,2,0,3,0,R000275,7.068473629869241
CTGAN_000071,attack,time,81,27,15,29,0,0,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,6,0.14370882511138916,0.45917320251464844,0.10199130326509476,3.057023048400879,17,1.5958502292633057,7,3,0,0,0,0,0,3,1,1,R000176,6.007115375847053
CTGAN_000072,attack,time,87,16,11,43,1,0,4,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,11,0.28128910064697266,0.457011878490448,0.16019617021083832,3.893066644668579,17,2.65462589263916,5,4,3,1,0,1,3,1,1,0,R000246,6.960977818870434
CTGAN_000073,attack,time,74,28,9,27,0,1,8,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,1,8,0.15758754312992096,0.40946072340011597,0.22117285430431366,4.332716941833496,16,2.249293804168701,6,2,0,0,2,0,0,0,1,1,R000058,6.697712608141221
CTGAN_000074,attack,time,86,26,8,34,2,0,3,0,0,1,0,2,2,0,1,0,0,1,0,0,0,0,0,14,0.13832657039165497,0.524685263633728,0.2202010452747345,4.156194686889648,18,2.4056434631347656,10,3,1,1,3,0,0,0,0,0,R000247,6.763834080021968
CTGAN_000075,attack,time,74,28,1,32,1,0,5,0,0,2,0,1,2,0,1,2,0,1,0,0,0,0,1,15,0.2641089856624603,0.4439799189567566,0.1604745090007782,3.373117685317993,15,2.1584932804107666,9,4,0,0,3,0,0,1,0,0,R000161,6.424998684977794
CTGAN_000076,attack,time,74,22,11,45,4,0,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,12,0.018216129392385483,0.3534991145133972,0.1558839976787567,4.5258073806762695,17,1.8690829277038574,5,4,3,2,2,0,0,0,0,0,R000220,7.402644279818838
CTGAN_000077,attack,time,84,24,0,31,0,4,5,1,0,1,0,2,0,0,3,0,0,2,0,0,0,1,0,11,0.13096070289611816,0.3834177553653717,0.10887414216995239,3.091204881668091,17,2.1366889476776123,6,5,2,0,4,0,2,1,0,0,R000166,7.558258679159326
CTGAN_000078,attack,time,72,15,8,26,5,0,5,0,0,1,0,1,2,3,0,1,1,3,0,0,0,0,1,11,0.021690256893634796,0.31257539987564087,0.14146099984645844,2.9153852462768555,13,2.6286654472351074,9,2,3,0,0,2,1,0,0,0,R000089,8.015470354897214
CTGAN_000079,attack,time,85,24,10,26,0,0,7,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,11,0.0,0.39651602506637573,0.16863882541656494,3.5331430435180664,17,1.460630178451538,5,3,2,0,1,0,0,1,0,0,R000159,6.139735341322255
CTGAN_000080,attack,time,71,33,4,30,0,0,9,0,0,1,2,0,2,0,1,1,1,0,0,0,0,0,1,8,0.1114102378487587,0.5005810856819153,0.13390763103961945,3.2816264629364014,18,2.076098680496216,5,3,2,0,3,2,0,2,0,0,R000242,6.781735903362162
CTGAN_000081,attack,time,72,16,11,39,0,0,9,0,3,1,2,3,0,0,0,0,1,0,0,0,0,0,0,9,0.04585029184818268,0.28539687395095825,0.11397583037614822,3.384873628616333,13,1.9482049942016602,5,3,0,0,3,0,2,3,1,0,R000273,8.125890065036561
CTGAN_000082,attack,time,75,25,14,35,5,0,6,0,2,2,0,1,0,0,0,0,0,2,1,0,0,0,1,7,0.10617107152938843,0.45870351791381836,0.13994908332824707,3.300706386566162,17,1.6010210514068604,7,3,0,2,2,2,0,3,2,0,R000280,7.42360518617365
CTGAN_000083,attack,time,62,24,1,27,1,0,4,1,0,1,2,0,1,0,2,0,0,1,0,0,0,1,0,15,0.04156101495027542,0.23950766026973724,0.118866927921772,2.793971538543701,18,2.78371524810791,10,2,0,2,3,2,0,1,0,0,R000088,8.075152586554552
CTGAN_000084,attack,time,77,24,3,26,0,0,6,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,12,0.0,0.3321245312690735,0.15513895452022552,3.6343865394592285,11,1.6408929824829102,5,2,1,1,0,0,0,0,0,0,R000238,6.159595776038971
CTGAN_000085,attack,time,70,25,16,45,1,0,5,1,0,1,0,3,1,6,0,0,0,0,0,0,0,0,1,11,0.10753575712442398,0.1848297417163849,0.09874625504016876,3.5785884857177734,14,2.1772196292877197,5,0,3,0,0,1,0,0,3,0,R000210,9.81644241602547
CTGAN_000086,attack,time,63,27,11,34,0,0,6,0,0,1,0,0,3,0,0,1,0,3,0,0,0,0,0,10,0.2867589294910431,0.3687607944011688,0.22739072144031525,3.7176599502563477,23,1.725043535232544,9,3,1,0,2,0,1,3,1,0,R000265,7.888595541135516
CTGAN_000087,attack,time,62,21,15,25,4,0,4,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,9,0.17085698246955872,0.5299232602119446,0.14597727358341217,3.04494047164917,17,2.842491865158081,7,2,0,0,3,2,1,2,0,0,R000097,5.806297144400495
CTGAN_000088,attack,time,90,27,9,24,8,1,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0.06680101901292801,0.5127652287483215,0.15995799005031586,3.9280779361724854,13,1.8141001462936401,9,5,1,0,0,0,1,1,0,0,R000095,6.14319956296967
CTGAN_000089,attack,time,81,23,9,32,5,0,6,0,1,1,2,1,1,3,0,3,1,1,0,0,0,0,1,9,0.1665581315755844,0.41842538118362427,0.12521834671497345,3.35378098487854,20,3.238037109375,10,3,2,0,2,0,2,1,2,0,R000214,8.89850026991054
CTGAN_000090,attack,time,75,21,10,23,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.05222288519144058,0.4242367148399353,0.13375629484653473,3.031437397003174,18,1.991241216659546,7,3,2,0,0,1,0,2,0,0,R000265,5.1710289501026425
CTGAN_000091,attack,time,68,24,10,41,0,4,9,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,9,0.16572433710098267,0.33307021856307983,0.10132681578397751,3.9904403686523438,14,2.3735501766204834,9,3,0,0,1,1,1,0,1,1,R000209,6.293253476451942
CTGAN_000092,attack,time,81,34,13,46,0,0,7,0,0,1,0,1,3,0,2,0,0,1,0,0,0,0,0,9,0.12323500216007233,0.4905205965042114,0.15593859553337097,3.37060546875,20,1.3359911441802979,5,3,1,0,2,0,1,3,0,0,R000265,6.869804259470472
CTGAN_000093,attack,time,82,21,11,27,0,0,4,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,1,11,0.10191471129655838,0.21568095684051514,0.15055590867996216,2.980565309524536,16,2.262359142303467,6,3,2,0,3,2,0,0,2,0,R000097,6.62394942793916
CTGAN_000094,attack,time,67,28,9,28,0,3,4,1,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,12,0.14842215180397034,0.40222930908203125,0.1586344689130783,3.836594581604004,21,1.7821131944656372,6,5,0,1,2,2,1,1,1,0,R000156,5.553277809343232
CTGAN_000095,attack,time,73,21,8,37,1,0,5,1,2,1,0,0,1,0,2,0,0,3,0,0,0,0,1,7,0.18479563295841217,0.2295282930135727,0.1376114785671234,4.168519973754883,13,2.241806983947754,7,4,3,0,3,0,1,3,2,0,R000097,8.499363026348343
CTGAN_000096,attack,time,73,15,23,41,0,0,5,0,2,1,2,0,2,0,1,0,0,2,0,0,0,0,0,9,0.152051642537117,0.48184093832969666,0.13061627745628357,3.0193874835968018,19,2.592374324798584,9,3,0,0,2,0,2,1,2,0,R000265,6.364362455993066
