id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000021,attack,time,53,24,10,42,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,8,0.21461275219917297,0.49775558710098267,0.10587389767169952,3.2799062728881836,8,3.057981014251709,9,3,0,0,0,0,2,0,0,0,R000039,4.526744538316311
CTGAN_000022,attack,time,97,2,4,32,0,0,10,1,0,1,0,1,0,0,2,1,0,0,2,0,0,0,1,16,0.07863299548625946,0.6106004118919373,0.11243157088756561,2.3802475929260254,32,3.352871894836426,6,2,0,0,0,0,1,0,0,0,R000067,6.71554710997716
CTGAN_000023,attack,time,26,4,4,26,1,3,10,2,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,11,0.04863155260682106,0.6012589931488037,0.08406827598810196,3.3158299922943115,24,1.8623220920562744,5,6,2,3,0,0,0,0,2,1,R000065,9.23310087957927
CTGAN_000024,attack,time,48,11,39,57,0,0,3,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,14,0.0,0.5618352890014648,0.14174795150756836,2.8161540031433105,14,1.5126858949661255,0,1,3,1,0,3,0,0,0,0,R000089,7.694953102996469
CTGAN_000025,attack,time,74,41,12,5,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,11,0.4016403257846832,0.5832604169845581,0.12845827639102936,3.852804660797119,7,2.6585490703582764,5,2,0,0,0,0,0,0,0,0,R000070,6.740039668877562
CTGAN_000026,attack,time,101,28,0,28,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,10,0.0013227872550487518,0.2674497663974762,0.08540292084217072,3.1606404781341553,9,3.094280481338501,7,3,0,0,0,0,1,0,0,1,R000057,5.4254835821291785
CTGAN_000027,attack,time,35,21,4,47,0,0,3,0,0,1,3,0,0,0,0,0,0,3,0,0,0,1,0,10,0.06550012528896332,0.4883645176887512,0.14260289072990417,2.6385610103607178,16,2.3537254333496094,26,1,1,1,0,1,1,1,0,0,R000007,13.000781396485113
CTGAN_000028,attack,time,153,6,14,6,2,0,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0.08000302314758301,0.3845897912979126,0.06403723359107971,2.289311647415161,28,1.999326467514038,7,3,0,1,0,0,2,0,0,0,R000089,6.397484893013651
CTGAN_000029,attack,time,128,2,13,28,0,0,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,8,0.09318672120571136,0.5351905822753906,0.07432276010513306,4.031915664672852,25,2.661038637161255,4,3,1,2,1,0,0,0,0,0,R000122,5.637038444500271
CTGAN_000030,attack,time,170,15,2,16,0,1,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,1,1,10,0.1829298734664917,0.4190562963485718,0.18557390570640564,2.9651503562927246,20,2.3464198112487793,6,6,2,0,0,0,0,0,0,1,R000094,6.908322618730519
CTGAN_000031,attack,time,112,18,5,19,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0.05503777042031288,0.4318219721317291,0.10915793478488922,3.594905376434326,18,1.3408894538879395,7,3,0,3,1,0,0,0,0,0,R000137,5.139853894737391
CTGAN_000032,attack,time,72,36,22,47,0,0,9,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,3,0.15620024502277374,0.5574402213096619,0.1294383406639099,2.745234489440918,23,2.4541749954223633,6,5,0,0,0,0,0,0,0,0,R000049,10.836455501773948
CTGAN_000033,attack,time,126,13,4,17,5,0,4,0,0,1,2,2,0,0,0,0,1,0,4,0,0,0,0,13,0.0822111964225769,0.29308128356933594,0.12739574909210205,2.4455628395080566,9,2.620194911956787,30,1,1,0,2,0,2,0,1,0,R000014,9.575259390711379
CTGAN_000034,attack,time,49,9,14,14,0,0,3,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,12,0.08731895685195923,0.46518662571907043,0.19717809557914734,4.176146030426025,29,2.7815353870391846,5,3,0,1,1,0,0,0,0,0,R000114,4.963056700547403
CTGAN_000035,attack,time,119,11,6,22,2,3,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0.38428062200546265,0.46383196115493774,0.10566071420907974,2.9793717861175537,32,1.1178585290908813,5,2,2,2,0,0,0,0,0,0,R000063,6.859836693832451
CTGAN_000036,attack,time,109,50,5,21,0,1,5,1,0,1,2,1,0,0,1,0,0,0,3,0,2,0,1,6,0.031477633863687515,0.725142240524292,0.11802952736616135,4.228111743927002,27,2.933565378189087,6,3,2,3,0,2,1,0,0,0,R000083,8.871213363475857
CTGAN_000037,attack,time,34,10,15,23,1,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0.0,0.4669513404369354,0.12538637220859528,3.50955867767334,4,2.4401018619537354,9,3,1,0,0,0,2,0,0,0,R000039,4.781509274624405
CTGAN_000038,attack,time,72,25,3,47,0,6,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0.1121591180562973,0.5883491039276123,0.09474463760852814,2.863973379135132,23,2.575565814971924,7,2,1,0,3,0,1,0,1,0,R000100,5.001521891090157
CTGAN_000039,attack,time,118,11,2,0,1,0,4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,4,0.18833565711975098,0.23379170894622803,0.3294864296913147,3.5874576568603516,23,2.5858101844787598,7,0,2,0,3,0,0,0,0,1,R000134,7.232602326426264
CTGAN_000040,attack,time,4,22,6,38,1,0,3,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,12,0.08849042654037476,0.4760698676109314,0.14407795667648315,2.4641542434692383,4,2.7032434940338135,10,2,1,0,1,1,3,0,1,0,R000038,5.609870137715487
CTGAN_000041,attack,time,64,29,3,77,2,0,4,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,1,8,0.2371998131275177,0.48381972312927246,0.2968060076236725,4.0193681716918945,16,1.7198597192764282,6,1,1,1,0,0,3,0,0,1,R000093,7.191307426621762
CTGAN_000042,attack,time,108,5,0,34,3,1,15,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,14,0.04369252920150757,0.3891052007675171,0.08906823396682739,2.5515456199645996,10,3.1239402294158936,7,5,0,1,2,0,2,0,0,1,R000105,7.1744827412232945
CTGAN_000043,attack,time,25,17,12,22,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0.30947422981262207,0.19400550425052643,0.16269555687904358,3.732414960861206,13,2.977607250213623,5,3,1,0,2,2,0,0,2,0,R000131,4.701745153084478
CTGAN_000044,attack,time,91,30,3,58,0,0,0,0,0,1,2,0,2,0,0,0,0,0,6,0,0,0,0,12,0.180662602186203,0.3705715835094452,0.30300045013427734,3.828094244003296,22,1.0836971998214722,5,2,2,2,1,0,0,0,0,0,R000020,7.425991626968102
CTGAN_000045,attack,time,49,22,13,13,6,0,5,1,0,1,0,0,0,0,0,1,1,0,0,3,0,0,1,9,0.0,0.11690111458301544,0.08757439255714417,2.870333671569824,18,3.022705078125,8,6,1,1,0,2,0,0,2,0,R000003,8.339328549580026
CTGAN_000046,attack,time,111,18,27,26,0,1,0,0,0,2,0,0,1,0,3,0,1,0,0,1,0,0,1,23,0.018937453627586365,0.6337629556655884,0.1613648235797882,2.739774227142334,21,2.137971878051758,7,2,1,3,0,3,1,0,0,0,R000063,8.615215071194587
CTGAN_000047,attack,time,68,15,11,25,0,0,0,2,0,0,0,0,1,0,2,0,0,0,4,0,0,0,1,22,0.23168255388736725,0.4950314164161682,0.17295128107070923,3.9866435527801514,17,2.0176563262939453,7,2,0,2,0,2,0,0,0,0,R000020,7.1015507499182275
CTGAN_000048,attack,time,51,22,11,19,2,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,21,0.01912488415837288,0.5860562324523926,0.25485125184059143,4.510979175567627,25,2.429168224334717,4,2,2,3,0,0,0,0,0,0,R000037,11.720327202065661
CTGAN_000049,attack,time,82,12,11,41,0,6,8,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0.21170637011528015,0.6607770919799805,0.20094773173332214,3.394787549972534,22,2.8106942176818848,4,2,2,2,0,0,3,0,3,0,R000100,8.09151913847672
CTGAN_000050,attack,time,19,0,3,69,1,0,0,0,0,2,0,0,1,0,3,0,0,3,0,0,0,1,1,12,0.09119975566864014,0.6014270186424255,0.1707502007484436,4.0169548988342285,25,2.1774940490722656,6,2,0,2,0,0,0,1,0,0,R000007,12.133216983934316
CTGAN_000051,attack,time,79,18,21,42,5,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,8,0.007890485227108002,0.21897520124912262,0.03236253559589386,2.0723750591278076,29,2.993149995803833,7,1,0,0,0,1,2,0,3,0,R000057,7.80167725395135
CTGAN_000052,attack,time,82,3,3,35,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,19,0.02821291983127594,0.3405924439430237,0.19008439779281616,2.7799112796783447,26,2.4884049892425537,9,5,0,0,1,1,2,0,1,1,R000110,6.8172669558788765
CTGAN_000053,attack,time,93,14,1,45,1,0,0,1,0,0,2,3,0,0,3,0,0,0,0,0,0,0,1,10,0.05164480209350586,0.40462395548820496,0.13331946730613708,2.958461046218872,4,3.110081195831299,7,1,4,2,3,0,1,0,1,0,R000139,8.018322517627938
CTGAN_000054,attack,time,48,1,14,24,1,0,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,11,0.3401861786842346,0.3463488817214966,0.12236347794532776,3.6416473388671875,2,2.2016067504882812,7,3,0,0,0,0,3,0,3,0,R000155,6.799171798134991
CTGAN_000055,attack,time,126,37,16,41,0,0,3,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0.2572476863861084,0.3298720121383667,0.11327236890792847,3.7800071239471436,8,3.0797126293182373,7,3,0,1,1,0,3,0,0,0,R000134,6.183548138665506
CTGAN_000056,attack,time,137,12,10,37,2,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,21,0.0364101380109787,0.3738507032394409,0.08866812288761139,3.6692874431610107,34,1.3312681913375854,7,3,1,1,0,0,2,0,1,0,R000098,6.891453813202141
CTGAN_000057,attack,time,172,30,8,34,6,0,6,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,21,0.22429253160953522,0.4049336910247803,0.19352127611637115,2.2079105377197266,31,1.629126787185669,6,6,0,0,2,0,3,0,0,0,R000133,7.490420403918644
CTGAN_000058,attack,time,81,9,5,22,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,12,0.35527709126472473,0.39419499039649963,0.31180641055107117,3.9228808879852295,11,3.4617390632629395,5,4,2,0,4,0,1,0,1,0,R000114,7.711126759185703
CTGAN_000059,attack,time,5,36,10,37,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0.04981984198093414,0.3309493064880371,0.09629984200000763,3.8890538215637207,7,2.3199729919433594,5,4,2,0,1,1,0,0,1,0,R000124,5.748849835426702
CTGAN_000060,attack,time,70,11,26,59,1,2,3,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,13,0.07611438632011414,0.23628495633602142,0.06005650758743286,3.4012417793273926,15,1.5492911338806152,8,3,0,0,0,1,1,0,0,0,R000075,7.623991593660004
CTGAN_000061,attack,time,57,10,31,1,2,0,7,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,15,0.05019954964518547,0.516750156879425,0.0894220769405365,2.864924192428589,20,2.3409414291381836,5,2,2,0,3,0,3,0,2,1,R000109,7.303610872866941
CTGAN_000062,attack,time,51,8,4,65,3,0,4,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,11,0.08796285092830658,0.44612160325050354,0.1299566924571991,3.8021483421325684,13,2.162440299987793,3,5,0,0,0,0,1,0,2,0,R000117,6.0533212050325735
CTGAN_000063,attack,time,31,28,34,24,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15,0.03758188709616661,0.48231905698776245,0.19120949506759644,4.321505069732666,14,2.9339959621429443,17,5,1,0,1,0,3,0,0,0,R000035,7.447481149953719
CTGAN_000064,attack,time,154,3,1,19,1,0,8,1,0,1,0,1,3,0,2,0,0,0,1,0,0,0,1,6,0.08033421635627747,0.6036850810050964,0.14468933641910553,2.114403247833252,8,2.900524616241455,4,3,0,0,1,0,2,0,0,0,R000089,6.964560635851324
CTGAN_000065,attack,time,131,28,4,8,1,0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2881612181663513,0.4930112063884735,0.09705887734889984,3.9416770935058594,2,2.2854506969451904,10,2,0,2,1,0,1,0,1,0,R000013,5.631995492870909
CTGAN_000066,attack,time,58,6,5,45,0,0,6,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,9,0.05193834751844406,0.5141873359680176,0.12914127111434937,4.320739269256592,28,1.9066343307495117,3,5,2,1,0,3,0,0,0,0,R000098,6.569690591867315
CTGAN_000067,attack,time,46,9,3,28,0,1,0,0,0,3,0,1,0,0,4,0,0,0,6,0,0,0,0,6,0.051719170063734055,0.5420275330543518,0.18830347061157227,3.5682461261749268,24,2.5202341079711914,3,3,1,0,2,2,2,0,0,0,R000012,7.24775597297754
CTGAN_000068,attack,time,0,23,0,11,0,0,0,0,0,1,0,1,0,0,3,1,1,0,0,0,0,0,0,14,0.03314974904060364,0.42396610975265503,0.2683357298374176,3.4764657020568848,7,3.027003049850464,5,5,1,0,1,0,1,0,0,1,R000116,7.086239232233609
CTGAN_000069,attack,time,53,24,11,39,1,0,3,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,8,0.06904032826423645,0.587260365486145,0.06841826438903809,2.6407721042633057,0,2.1577486991882324,10,4,0,0,0,0,3,0,1,0,R000038,6.086851444364748
CTGAN_000070,attack,time,93,1,0,12,4,0,4,0,0,1,0,1,0,0,3,0,0,0,6,0,0,0,1,9,0.32232630252838135,0.0,0.10388274490833282,2.9617061614990234,22,1.2830030918121338,4,3,0,0,0,0,1,0,0,1,R000021,8.487168653008009
CTGAN_000071,attack,time,23,23,8,5,0,1,0,1,0,2,2,1,0,0,0,0,1,0,1,0,0,1,1,18,0.08590859919786453,0.495494544506073,0.40193435549736023,4.438682556152344,18,1.5064716339111328,5,3,2,2,1,2,1,0,0,0,R000020,7.6119861201054135
CTGAN_000072,attack,time,51,20,1,69,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0.0,0.456343412399292,0.11375021934509277,2.6592414379119873,38,2.9661879539489746,7,1,0,0,1,0,0,0,0,0,R000038,6.180192065905865
CTGAN_000073,attack,time,40,15,4,36,2,4,3,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,7,0.28741657733917236,0.3620019555091858,0.2079676240682602,3.8373794555664062,0,2.7161941528320312,9,3,2,0,1,2,2,0,1,0,R000069,6.620265932643816
CTGAN_000074,attack,time,57,3,16,26,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,12,0.2680833339691162,0.5478644371032715,0.16642996668815613,3.1048662662506104,1,1.8617355823516846,19,1,1,0,2,0,2,0,2,0,R000155,7.391727713071339
CTGAN_000075,attack,time,62,21,6,15,2,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,14,0.0,0.42343348264694214,0.11670993268489838,3.5282156467437744,27,2.8715157508850098,4,4,0,1,2,0,2,0,0,0,R000095,5.823716181337968
CTGAN_000076,attack,time,114,0,4,6,3,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,23,0.0,0.3711211681365967,0.3045482933521271,3.6621856689453125,24,3.460458278656006,6,3,0,0,0,0,0,0,0,0,R000114,7.025673242279655
CTGAN_000077,attack,time,103,4,9,19,3,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,11,0.2646730840206146,0.47676581144332886,0.2152230143547058,3.4452736377716064,1,2.6592555046081543,8,0,0,0,0,0,0,0,1,1,R000109,6.059834672204219
CTGAN_000078,attack,time,89,5,35,7,0,0,8,0,0,0,2,0,0,0,0,0,1,2,0,0,1,0,0,12,0.29572781920433044,0.5199640393257141,0.14876148104667664,3.3352763652801514,21,1.5908268690109253,9,2,0,3,0,0,0,0,0,0,R000115,9.905889022329049
CTGAN_000079,attack,time,13,33,19,16,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,11,0.18367290496826172,0.6182169914245605,0.31679341197013855,3.1700267791748047,26,2.6601431369781494,3,2,0,1,3,0,1,0,0,1,R000109,7.386091877031775
CTGAN_000080,attack,time,52,14,23,30,1,0,7,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,1,7,0.1569003015756607,0.511245846748352,0.22373399138450623,3.825798511505127,21,2.5714492797851562,7,3,3,0,2,0,0,1,0,0,R000122,7.415075639554907
CTGAN_000081,attack,time,43,15,16,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,2,0,0,2,1,9,0.1245364099740982,0.3926228880882263,0.13711312413215637,4.060117721557617,17,2.0231518745422363,7,1,0,0,1,0,0,0,0,0,R000127,6.456964193020398
CTGAN_000082,attack,time,102,11,32,35,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,5,0.3169371485710144,0.4701608419418335,0.14370092749595642,3.566240072250366,1,2.6657049655914307,6,1,0,3,3,0,0,0,2,0,R000013,6.867580939859175
CTGAN_000083,attack,time,124,21,34,25,0,0,8,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,19,0.23683932423591614,0.3456217348575592,0.11715482175350189,4.5678205490112305,10,2.414607048034668,7,5,0,2,0,2,1,0,1,0,R000136,7.299318469829767
CTGAN_000084,attack,time,53,4,6,47,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.11797767877578735,0.4057074785232544,0.18520358204841614,3.458374261856079,27,1.810316562652588,6,3,1,1,1,0,0,0,0,1,R000065,5.546899634161728
CTGAN_000085,attack,time,41,12,11,40,0,0,1,0,0,1,0,0,1,0,2,0,1,0,0,0,0,1,1,9,0.0,0.6744343638420105,0.19988514482975006,4.054317951202393,19,2.3103549480438232,7,1,1,2,0,1,2,0,0,0,R000122,6.568403569305038
CTGAN_000086,attack,time,22,10,14,9,0,0,3,1,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,4,0.06920018047094345,0.4825397729873657,0.13784915208816528,2.914949893951416,26,1.9969316720962524,9,3,0,2,1,0,0,0,0,0,R000065,5.268849537834301
CTGAN_000087,attack,time,61,5,32,4,0,0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.08411642909049988,0.3967840373516083,0.30596742033958435,3.973404884338379,37,2.456416606903076,6,2,0,0,3,1,0,0,2,0,R000123,8.726686028762654
CTGAN_000088,attack,time,9,23,5,45,0,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,6,0.08785118907690048,0.5949780941009521,0.09423331916332245,2.2470808029174805,5,1.926699161529541,8,4,1,0,2,0,2,0,0,0,R000048,6.284018551572465
CTGAN_000089,attack,time,57,16,6,52,0,0,5,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,4,0.09916232526302338,0.42589104175567627,0.20417609810829163,3.6419637203216553,31,1.695173978805542,7,1,3,0,0,0,0,0,0,0,R000093,6.0579028818455365
CTGAN_000090,attack,time,126,25,8,25,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0.2537296414375305,0.261922687292099,0.10853967070579529,2.6909375190734863,20,1.6994290351867676,5,3,0,1,0,0,0,0,0,0,R000122,4.302785830946505
CTGAN_000091,attack,time,51,16,1,41,3,0,3,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,12,0.14522971212863922,0.43631312251091003,0.16190776228904724,2.3619163036346436,6,3.442765474319458,6,2,3,0,0,2,2,0,0,0,R000057,6.903146945071125
CTGAN_000092,attack,time,52,4,5,68,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,15,0.0,0.3270731568336487,0.17167024314403534,3.533324718475342,33,2.4856483936309814,5,4,0,0,0,2,1,0,2,1,R000110,7.030652452552817
CTGAN_000093,attack,time,140,10,4,46,2,1,6,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,4,0.13830243051052094,0.5247607231140137,0.044457465410232544,2.4243297576904297,27,3.0900440216064453,4,7,1,0,1,0,2,0,0,0,R000049,6.9912247030819215
CTGAN_000094,attack,time,58,9,25,26,0,0,6,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,16,0.22510743141174316,0.3988134264945984,0.18986117839813232,3.712918281555176,15,2.700526714324951,8,2,2,2,0,1,0,0,1,0,R000035,5.942309224358989
CTGAN_000095,attack,time,132,15,17,41,0,0,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,10,0.03936828672885895,0.4894864857196808,0.22928021848201752,2.925140380859375,21,3.6340060234069824,6,4,0,1,2,0,3,0,0,0,R000049,6.823488609454419
CTGAN_000096,attack,time,83,47,13,41,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,11,0.11061554402112961,0.6164002418518066,0.14735664427280426,3.7132363319396973,6,2.988295316696167,5,2,4,2,0,3,0,0,0,0,R000127,8.164361740047445
