id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000011,attack,error,256,43,33,36,1,0,31,2,0,2,0,0,0,1,0,0,0,0,5,0,0,1,0,25,0.16312342882156372,0.2937433123588562,0.13856658339500427,3.3960471153259277,114,3.2613675594329834,10,4,1,2,0,0,0,0,0,1,R000398,7.176518160350086
CTGAN_000012,attack,error,383,71,26,148,4,1,14,5,0,2,1,1,3,0,0,0,0,1,0,0,0,0,0,19,0.2727280557155609,0.33108440041542053,0.15111568570137024,4.203943729400635,102,2.731419563293457,11,4,0,0,1,1,0,0,0,1,R000548,7.560875738858965
CTGAN_000013,attack,error,386,102,38,35,0,0,16,0,2,2,0,0,3,0,0,0,0,1,2,0,0,0,1,53,0.16976305842399597,0.3958054780960083,0.12981301546096802,3.6908154487609863,40,1.87802255153656,12,4,0,1,0,0,2,0,0,1,R000087,6.612069419589682
CTGAN_000014,attack,error,389,95,42,92,0,0,38,6,0,2,1,0,1,0,0,2,0,2,0,0,0,2,0,31,0.12218774855136871,0.35776829719543457,0.17337381839752197,3.6565475463867188,98,2.417978048324585,6,5,0,2,0,0,0,0,0,1,R001007,6.369064486053808
CTGAN_000015,attack,error,290,50,35,171,4,0,12,0,0,3,0,0,1,0,0,0,0,0,4,0,0,1,0,13,0.1568702608346939,0.3415513038635254,0.1658942699432373,3.876464366912842,134,2.3886399269104004,11,7,0,0,0,0,0,0,1,1,R000579,5.466368195409574
CTGAN_000016,attack,error,271,107,32,134,0,0,27,6,0,3,0,0,1,17,0,0,0,2,0,0,0,1,1,29,0.22850456833839417,0.4096173942089081,0.1762866973876953,3.36651611328125,63,2.0555813312530518,18,10,0,1,1,0,0,0,2,1,R000705,7.214058046161549
CTGAN_000017,attack,error,302,123,53,67,1,0,13,4,0,2,0,0,2,21,0,0,0,1,0,0,0,0,0,33,0.14934179186820984,0.3835482597351074,0.15789695084095,4.012336730957031,66,1.8670077323913574,11,6,0,0,0,0,0,0,1,1,R000579,4.821822647722172
CTGAN_000018,attack,error,378,45,27,178,3,0,5,0,0,2,1,0,0,31,0,2,0,3,3,0,0,0,0,10,0.18643736839294434,0.39671605825424194,0.17851567268371582,3.3313467502593994,35,2.3571853637695312,12,10,0,0,0,0,0,2,1,1,R000894,7.030285377376741
CTGAN_000019,attack,error,240,106,67,38,0,0,17,0,0,2,1,0,0,0,3,0,0,2,0,0,0,0,1,64,0.25261855125427246,0.3326948285102844,0.14306437969207764,3.7060883045196533,74,2.6663711071014404,6,4,0,0,0,1,0,0,3,1,R000157,6.740792248029925
CTGAN_000020,attack,error,225,62,48,97,0,0,16,0,0,1,1,0,1,26,1,0,0,0,3,0,0,0,1,72,0.22228747606277466,0.37677937746047974,0.14189724624156952,4.053841590881348,39,1.91531240940094,11,7,0,0,0,0,1,1,0,1,R000504,5.613440342658967
CTGAN_000021,attack,error,173,45,53,99,0,0,20,4,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,69,0.1863211989402771,0.37803128361701965,0.11404839158058167,3.716020107269287,34,2.4211018085479736,11,4,0,0,0,0,0,0,2,1,R000087,4.609107295900913
CTGAN_000022,attack,error,244,105,55,73,0,5,17,6,0,2,0,1,0,27,0,0,1,0,0,0,0,0,1,17,0.20397309958934784,0.33409932255744934,0.18363070487976074,3.331843852996826,85,2.6034932136535645,12,7,0,0,0,1,0,0,2,1,R000801,8.465283277994123
CTGAN_000023,attack,error,381,40,0,96,4,0,25,1,0,2,1,0,0,18,1,0,0,0,0,0,0,0,0,29,0.17100387811660767,0.2836788594722748,0.18376348912715912,3.836456775665283,52,2.49623703956604,11,2,0,0,0,1,0,0,1,1,R000433,5.621590309957629
CTGAN_000024,attack,error,236,82,39,95,0,0,15,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,51,0.26664841175079346,0.37865588068962097,0.13873980939388275,3.780641794204712,132,1.9712769985198975,18,10,0,1,0,0,1,0,0,1,R000120,5.525229920950447
CTGAN_000025,attack,error,289,67,34,102,1,5,9,5,0,2,0,0,2,0,1,0,0,2,0,0,0,0,0,74,0.20719774067401886,0.2907443642616272,0.1870182752609253,4.5527729988098145,108,1.910507082939148,19,7,0,2,0,0,1,0,1,0,R000724,8.207536871439409
CTGAN_000026,attack,error,160,61,36,43,4,0,14,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,59,0.1491144299507141,0.4664144217967987,0.09969233721494675,3.779613733291626,74,2.280518054962158,11,10,0,2,0,0,0,0,1,1,R001029,5.527784286043842
CTGAN_000027,attack,error,179,68,40,101,1,0,5,4,3,2,2,0,0,0,0,0,0,0,5,0,0,0,0,21,0.15914887189865112,0.4265628755092621,0.1491958200931549,3.7059593200683594,93,2.63967227935791,12,5,0,2,0,0,0,0,1,1,R001035,6.239726779731908
CTGAN_000028,attack,error,325,49,44,112,1,0,13,2,0,1,1,0,0,18,0,0,0,3,3,0,0,0,1,30,0.13147485256195068,0.43793758749961853,0.15723426640033722,3.9736382961273193,44,2.289400100708008,13,4,0,1,0,1,0,0,0,1,R000504,5.221355906844834
CTGAN_000029,attack,error,388,74,60,126,4,0,16,5,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,35,0.13845954835414886,0.39199739694595337,0.1579417586326599,3.783660650253296,96,2.6063344478607178,7,7,0,0,0,1,1,0,0,1,R000812,4.264303067994424
CTGAN_000030,attack,error,516,88,48,53,3,0,49,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0.12351804226636887,0.35654404759407043,0.09990930557250977,3.4688994884490967,25,2.6059951782226562,12,7,0,1,0,0,0,1,0,1,R000366,6.762164207036366
CTGAN_000031,attack,error,129,125,38,100,0,0,29,4,1,2,0,0,0,0,0,0,0,0,2,1,0,2,1,61,0.13295017182826996,0.39125779271125793,0.15761500597000122,3.70977520942688,52,2.2033491134643555,12,4,0,1,0,1,0,0,3,1,R000705,6.935094997299328
CTGAN_000032,attack,error,436,86,27,119,0,0,17,5,0,2,2,0,3,0,0,0,0,2,0,1,0,0,0,47,0.13633222877979279,0.4125441908836365,0.13802093267440796,3.6453657150268555,60,1.8143177032470703,6,3,1,0,0,0,1,0,0,1,R000176,7.345652552958862
CTGAN_000033,attack,error,224,118,43,43,1,0,16,5,1,3,2,0,2,0,0,0,0,1,2,1,0,2,0,71,0.1524515151977539,0.38013216853141785,0.12731043994426727,3.759664535522461,68,2.090114116668701,6,9,0,0,0,1,0,0,0,1,R000579,6.869144702650373
CTGAN_000034,attack,error,175,111,50,51,0,0,13,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,10,0.186992809176445,0.3671298623085022,0.13544310629367828,3.6664085388183594,103,3.0086498260498047,11,4,0,0,0,1,0,0,1,1,R000157,5.026609236845481
CTGAN_000035,attack,error,245,125,11,95,2,0,11,1,0,2,0,0,2,0,0,0,0,1,0,0,0,1,0,23,0.09335973858833313,0.28014296293258667,0.12160980701446533,4.025320053100586,41,2.1630544662475586,11,2,0,1,0,0,0,0,1,1,R000641,5.673777362772065
CTGAN_000036,attack,error,365,45,32,145,0,0,14,4,2,2,0,0,1,1,0,0,0,1,0,0,0,0,1,72,0.019089864566922188,0.27821117639541626,0.1174643486738205,4.036229610443115,115,1.9220985174179077,12,6,0,0,0,0,0,0,1,1,R000579,7.141370950117189
CTGAN_000037,attack,error,323,98,35,128,4,0,35,4,0,2,2,0,1,0,0,0,0,2,0,0,0,0,1,39,0.19031724333763123,0.45413482189178467,0.12611933052539825,4.055449962615967,60,2.5563292503356934,8,3,1,0,0,0,0,1,0,0,R001035,7.01088523747961
CTGAN_000038,attack,error,204,91,46,82,1,0,16,4,1,1,1,0,1,20,1,0,0,2,0,0,0,2,0,17,0.14960280060768127,0.336494117975235,0.11567959189414978,4.291819095611572,67,2.8382604122161865,11,12,0,0,0,0,0,0,1,1,R000962,4.993926077622813
CTGAN_000039,attack,error,264,52,33,156,1,0,25,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0.15734538435935974,0.38574573397636414,0.17130817472934723,3.464982032775879,54,1.9976651668548584,16,4,0,1,0,1,0,0,1,1,R000901,4.039185849181788
CTGAN_000040,attack,error,197,87,34,87,0,0,5,5,3,1,0,0,0,1,2,0,0,1,0,0,0,0,1,30,0.1629020869731903,0.37249165773391724,0.16667284071445465,3.3364765644073486,98,1.9791101217269897,11,6,0,0,0,1,1,0,0,1,R000695,6.058931023630033
CTGAN_000041,attack,error,333,112,42,29,0,0,23,6,2,2,2,0,0,0,0,2,0,0,3,0,0,0,0,20,0.13145075738430023,0.3790768086910248,0.09067866206169128,4.617657661437988,60,2.1845579147338867,12,6,0,2,0,0,0,0,2,1,R000477,6.916426003443704
CTGAN_000042,attack,error,210,50,31,63,1,0,12,0,3,3,0,0,2,25,0,0,0,1,0,0,0,1,1,26,0.19933122396469116,0.35960522294044495,0.16919831931591034,4.569247245788574,135,2.6808555126190186,8,14,0,0,0,0,0,0,0,1,R000579,7.352569978791442
CTGAN_000043,attack,error,445,122,61,89,4,1,23,5,2,2,2,0,2,0,0,0,0,0,0,0,0,2,1,27,0.1698179692029953,0.2624509930610657,0.09708839654922485,3.577448844909668,60,2.109548568725586,7,4,0,0,0,0,0,0,3,1,R001017,7.310934529451757
CTGAN_000044,attack,error,314,88,28,48,0,0,8,4,3,2,0,1,1,0,0,0,0,2,0,0,0,0,1,53,0.10642178356647491,0.3811967372894287,0.09614366292953491,4.108335494995117,66,1.7368719577789307,11,7,0,1,0,0,1,0,0,1,R000131,7.753696505912461
CTGAN_000045,attack,error,315,139,40,136,4,0,14,7,0,2,1,0,1,1,0,0,0,0,2,0,0,0,1,20,0.16138525307178497,0.3751247525215149,0.1655941903591156,3.5654008388519287,123,1.9708878993988037,11,7,0,0,0,1,0,0,3,1,R000812,6.310805699957702
CTGAN_000046,attack,error,210,61,34,140,0,1,14,1,0,2,0,0,1,32,0,0,0,1,0,0,0,0,0,25,0.14898839592933655,0.397235631942749,0.14182722568511963,4.135056495666504,72,1.8183424472808838,11,4,0,0,0,0,0,0,1,1,R000358,4.887152424636015
CTGAN_000047,attack,error,389,105,49,101,4,0,33,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,50,0.1268266886472702,0.30424582958221436,0.13689103722572327,3.980571985244751,65,2.626067638397217,11,7,0,0,0,0,2,1,0,1,R000579,5.619506542674292
CTGAN_000048,attack,error,149,88,55,89,2,0,21,7,1,1,1,0,2,0,0,0,0,0,3,1,0,0,0,17,0.14941251277923584,0.4422559440135956,0.15838408470153809,3.7816803455352783,45,2.784372329711914,16,3,0,2,0,1,0,0,0,1,R000848,6.0721013680236124
CTGAN_000049,attack,error,281,104,39,152,1,4,37,4,3,2,2,0,0,0,2,0,0,1,0,0,0,0,1,17,0.15694467723369598,0.4116106927394867,0.137545645236969,4.075726509094238,54,2.7141175270080566,13,2,0,0,0,1,1,2,3,1,R000157,6.787765897573495
CTGAN_000050,attack,error,370,45,39,157,3,1,19,5,2,3,0,0,2,0,0,0,1,1,0,0,0,0,1,31,0.21358874440193176,0.37687253952026367,0.16021957993507385,4.651724338531494,38,1.7559468746185303,9,14,0,2,0,0,0,1,3,1,R000218,7.883726893771054
CTGAN_000051,attack,error,371,104,42,135,4,0,19,0,0,2,0,0,0,0,0,0,1,1,3,0,0,0,0,56,0.15387745201587677,0.3902551233768463,0.13383492827415466,3.413435697555542,51,2.136352062225342,7,10,1,0,0,0,0,0,1,1,R000618,6.515162275755853
CTGAN_000052,attack,error,212,78,32,38,0,0,9,1,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,39,0.18371593952178955,0.3795406222343445,0.1296290159225464,3.7583982944488525,79,2.0767364501953125,12,5,0,0,0,0,0,0,0,1,R000177,3.9447630358522736
CTGAN_000053,attack,error,250,49,29,97,0,0,17,5,0,2,0,1,1,21,1,2,0,1,0,0,0,2,0,77,0.13935156166553497,0.33203017711639404,0.18131256103515625,4.067516326904297,38,1.8937439918518066,11,9,1,1,0,0,0,2,1,1,R000768,8.854412780591009
CTGAN_000054,attack,error,242,116,43,55,0,0,18,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,7,0.22201287746429443,0.35542595386505127,0.163912832736969,3.2741639614105225,29,2.5436272621154785,12,4,1,0,0,0,0,0,0,1,R000768,6.536529737595311
CTGAN_000055,attack,error,325,98,55,43,0,0,39,4,0,2,2,0,1,0,0,0,0,1,2,0,0,0,1,40,0.10222811251878738,0.3860093951225281,0.1656060516834259,3.626481294631958,36,3.5176146030426025,12,7,0,0,0,0,0,1,0,1,R000954,5.551585389473165
CTGAN_000056,attack,error,374,35,33,37,0,0,36,2,2,1,2,1,0,0,1,2,0,2,0,0,0,0,0,54,0.1212279200553894,0.45194604992866516,0.1661086529493332,4.048428535461426,72,2.131073236465454,17,4,0,1,0,0,0,0,0,1,R000894,8.447937336773514
CTGAN_000057,attack,error,301,56,48,120,4,0,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.13390442728996277,0.4048881530761719,0.1258859485387802,4.118507385253906,101,2.4415576457977295,5,3,1,0,0,0,0,1,0,1,R000158,5.40590072139863
CTGAN_000058,attack,error,343,104,43,27,4,0,40,5,0,2,2,0,0,1,2,0,0,1,0,1,0,0,1,51,0.09388887882232666,0.3958486318588257,0.12979824841022491,3.9493229389190674,43,2.061492919921875,12,6,0,2,0,0,0,0,2,1,R001035,7.06266851935049
CTGAN_000059,attack,error,198,30,29,106,0,4,38,0,0,2,0,0,0,23,0,0,0,2,2,0,0,0,0,66,0.16488952934741974,0.3373841941356659,0.13739758729934692,3.9950380325317383,117,2.64605712890625,6,4,0,0,0,0,0,0,1,1,R000572,5.518550349364824
CTGAN_000060,attack,error,448,55,37,38,0,0,34,5,0,2,0,0,2,19,0,0,0,0,0,0,0,0,0,26,0.13964661955833435,0.3340289890766144,0.13205192983150482,3.8820345401763916,53,2.4862892627716064,12,4,0,1,0,1,0,0,2,1,R000696,5.447308569604166
CTGAN_000061,attack,error,199,83,40,96,0,0,11,4,0,2,0,0,2,0,2,0,0,0,0,0,0,0,1,16,0.19882117211818695,0.39789411425590515,0.1582307070493698,4.573825359344482,48,1.7332063913345337,17,3,0,0,0,0,0,0,2,1,R000087,6.3790449905977775
CTGAN_000062,attack,error,388,54,29,95,4,1,48,3,1,3,2,0,0,18,0,0,0,1,2,0,0,2,0,19,0.1752304583787918,0.3808826208114624,0.1761627346277237,3.643723964691162,42,2.563431739807129,11,5,0,0,0,0,0,0,0,1,R000430,5.655642036328532
CTGAN_000063,attack,error,386,38,33,94,0,0,22,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0.16892358660697937,0.38910508155822754,0.10405837744474411,3.8970069885253906,24,2.3555235862731934,10,4,0,0,0,0,0,0,0,1,R000177,3.7255521611271227
CTGAN_000064,attack,error,375,102,47,85,4,1,33,2,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,16,0.09853684157133102,0.4202176332473755,0.15841491520404816,3.4512321949005127,52,1.7591320276260376,12,5,0,0,0,0,2,2,0,1,R000366,6.465369655464567
CTGAN_000065,attack,error,188,56,55,183,2,0,14,3,2,2,1,0,3,27,0,0,0,0,0,0,0,0,1,14,0.09774182736873627,0.3324304223060608,0.1746719479560852,4.036277770996094,39,2.018725872039795,11,4,0,0,1,0,0,1,0,1,R000334,6.995555963275466
CTGAN_000066,attack,error,164,87,0,112,0,0,29,4,2,3,0,0,3,1,3,0,0,1,2,0,0,1,1,67,0.16721442341804504,0.4019736051559448,0.1822485476732254,4.13790225982666,41,2.405479907989502,12,4,0,0,0,1,1,0,2,1,R000812,8.124318604017144
CTGAN_000067,attack,error,383,132,29,50,0,0,15,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,31,0.1107494905591011,0.4073079824447632,0.16258902847766876,4.037084102630615,36,2.396083116531372,6,4,1,0,0,0,0,0,0,1,R000059,7.1491348761083735
CTGAN_000068,attack,error,392,112,39,89,0,5,12,5,0,2,0,0,0,0,1,0,1,0,3,0,0,0,0,26,0.1603633612394333,0.3393890857696533,0.09425843507051468,3.4087955951690674,25,2.738284111022949,11,3,1,2,0,1,0,0,2,1,R000649,6.880206718690735
CTGAN_000069,attack,error,280,55,38,88,2,0,26,7,0,2,0,0,3,0,2,0,0,4,4,0,0,1,0,17,0.2942815124988556,0.3574717938899994,0.1065855473279953,3.7817277908325195,47,2.0718860626220703,15,5,0,0,0,1,0,1,2,1,R000702,7.359446704310473
CTGAN_000070,attack,error,218,50,38,190,0,1,14,4,1,3,1,0,0,0,2,0,1,1,0,0,0,0,1,16,0.2315586805343628,0.3955194354057312,0.185208261013031,4.457356929779053,109,1.763289213180542,11,4,0,0,0,0,2,0,2,1,R000857,6.725438234833675
CTGAN_000071,attack,error,176,111,32,110,0,0,9,0,1,2,1,0,0,24,0,0,0,0,0,0,0,0,1,34,0.2108035683631897,0.3899878263473511,0.16942346096038818,3.918617010116577,130,2.101452112197876,11,15,0,0,0,1,0,0,0,1,R000883,6.244262540633733
CTGAN_000072,attack,error,363,120,35,32,4,1,45,1,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,16,0.08296430855989456,0.3175055980682373,0.1810070425271988,3.742277145385742,43,2.7587904930114746,7,5,0,1,1,0,1,0,0,1,R000548,7.167335956910212
CTGAN_000073,attack,error,372,94,30,46,4,1,7,0,0,1,2,0,0,1,0,0,0,3,0,1,0,0,1,66,0.24130117893218994,0.3810952603816986,0.15649166703224182,3.6536917686462402,61,1.9667683839797974,11,4,0,0,1,0,0,2,2,1,R000922,7.725795844367044
CTGAN_000074,attack,error,152,117,52,47,0,0,15,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,73,0.15323740243911743,0.40824565291404724,0.13749346137046814,4.0855488777160645,60,2.5027709007263184,11,3,0,0,0,0,0,0,1,1,R000684,4.5858429439287285
CTGAN_000075,attack,error,255,98,33,28,0,0,13,3,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,15,0.14908789098262787,0.4346820116043091,0.13795512914657593,4.034808158874512,122,1.9992105960845947,16,4,1,0,0,0,0,0,0,1,R000087,6.235571933879502
CTGAN_000076,attack,error,274,70,49,62,0,0,14,1,2,1,0,0,2,0,2,0,0,1,0,0,0,2,0,28,0.168571338057518,0.36556318402290344,0.09119930863380432,3.921137809753418,37,2.7777292728424072,11,7,0,0,0,0,0,0,2,1,R000298,5.5146885355977435
CTGAN_000077,attack,error,199,84,35,100,0,1,14,6,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,68,0.20384274423122406,0.374565064907074,0.17433829605579376,3.5686450004577637,45,2.0243947505950928,16,4,0,1,0,1,0,1,0,0,R000125,5.832004732664955
CTGAN_000078,attack,error,421,104,30,97,3,0,15,3,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,13,0.1963944286108017,0.34310677647590637,0.09413745999336243,3.775717258453369,109,1.7471036911010742,11,14,0,0,1,0,0,0,2,1,R000548,7.166903853476084
CTGAN_000079,attack,error,222,107,52,193,1,4,29,0,1,3,1,0,1,21,0,0,0,2,0,0,0,1,0,3,0.2064521163702011,0.34820789098739624,0.1568247228860855,3.3264236450195312,107,2.4205360412597656,11,7,1,0,0,0,1,1,1,1,R000140,6.6624199259793615
CTGAN_000080,attack,error,377,81,38,98,0,0,19,4,1,2,0,0,0,1,1,0,0,2,4,0,0,0,0,11,0.0911831259727478,0.39805349707603455,0.13806647062301636,3.4482827186584473,31,2.407165288925171,11,6,0,0,0,0,1,0,1,1,R000177,5.501368756773639
CTGAN_000081,attack,error,247,102,27,48,4,0,20,0,2,2,2,0,0,0,0,0,0,0,2,0,0,2,1,15,0.2504013776779175,0.34892037510871887,0.13392066955566406,3.3625833988189697,101,2.01324200630188,6,7,0,1,0,0,0,0,1,1,R000947,5.642974302960735
CTGAN_000082,attack,error,341,45,50,118,4,1,15,3,0,2,1,0,1,18,0,2,0,0,0,0,0,0,1,62,0.22765804827213287,0.3625081479549408,0.1734554022550583,3.611344575881958,83,1.7617812156677246,11,6,1,0,0,1,0,0,0,1,R000625,5.965787239105596
CTGAN_000083,attack,error,367,105,50,156,4,1,14,6,0,2,1,0,0,20,0,0,0,1,0,0,0,0,0,33,0.1272333711385727,0.3607950210571289,0.12225262820720673,3.2162728309631348,43,1.7353816032409668,11,4,0,2,0,0,0,0,2,1,R000366,5.72923704689459
CTGAN_000084,attack,error,194,85,46,189,0,0,15,2,1,1,1,0,0,28,0,0,0,0,0,0,0,0,1,56,0.22669050097465515,0.46326547861099243,0.13961750268936157,3.809675455093384,46,2.772751808166504,7,13,0,0,0,0,1,1,2,1,R000984,6.15728255233362
CTGAN_000085,attack,error,232,85,52,87,0,0,33,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,27,0.24638529121875763,0.41644415259361267,0.07118161022663116,4.623669147491455,68,2.0408103466033936,11,4,0,0,0,1,0,0,0,1,R000210,5.883711610803526
CTGAN_000086,attack,error,283,120,31,62,1,4,10,0,1,2,1,0,2,20,0,0,1,1,0,0,0,2,0,17,0.156719371676445,0.3635132908821106,0.16814936697483063,3.3527612686157227,115,2.02899169921875,12,4,0,0,1,0,0,0,3,1,R000703,8.236576195819536
CTGAN_000087,attack,error,323,66,48,32,0,0,14,6,2,3,0,0,1,0,1,0,1,1,0,0,0,1,1,16,0.13354134559631348,0.39149466156959534,0.07604622095823288,3.8386263847351074,103,1.8003252744674683,7,6,1,0,0,0,0,0,0,1,R000259,5.9626423544333695
CTGAN_000088,attack,error,172,62,38,41,4,0,9,1,1,2,2,0,1,25,0,0,0,2,0,0,0,2,0,77,0.22565726935863495,0.3846144378185272,0.07136522978544235,3.596221446990967,50,3.182974338531494,7,4,0,0,1,0,1,0,0,1,R000334,7.133412235087896
CTGAN_000089,attack,error,359,121,30,50,4,0,37,5,2,2,2,0,0,0,0,0,0,1,0,0,0,2,1,68,0.10950101912021637,0.37776702642440796,0.16336789727210999,3.7670786380767822,49,2.6838207244873047,12,4,0,0,0,0,2,0,0,1,R000817,5.792558833663911
CTGAN_000090,attack,error,310,58,53,165,0,1,12,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0.19444380700588226,0.45080381631851196,0.1354600489139557,4.046957015991211,27,2.4970407485961914,11,4,0,0,0,0,0,0,0,1,R000984,4.509110569746876
CTGAN_000091,attack,error,220,58,30,112,0,1,22,5,1,2,2,0,2,21,1,0,1,1,0,0,0,0,0,20,0.0021658949553966522,0.3594343066215515,0.1540984958410263,3.7517788410186768,41,2.4141793251037598,11,4,0,2,1,1,0,0,0,1,R000420,6.501919962216785
CTGAN_000092,attack,error,216,88,33,78,0,0,31,3,0,1,2,0,2,0,0,0,0,2,2,0,0,0,1,57,0.10933895409107208,0.3819284737110138,0.1542237401008606,4.047344207763672,130,2.033458709716797,11,4,0,0,0,0,0,0,2,1,R000151,5.852772038545489
CTGAN_000093,attack,error,422,48,29,54,0,0,25,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,28,0.20267510414123535,0.3319101929664612,0.12470648437738419,3.682551622390747,48,3.4534976482391357,15,4,0,0,0,0,2,0,0,1,R000506,6.750214822738279
CTGAN_000094,attack,error,297,69,52,25,4,0,32,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,19,0.12843576073646545,0.3938077390193939,0.18182837963104248,3.815406322479248,82,1.92380952835083,7,13,0,0,1,1,0,1,0,1,R000922,6.32664167750202
CTGAN_000095,attack,error,401,116,10,48,4,0,19,3,0,2,0,0,0,27,1,0,0,0,0,0,0,2,0,36,0.1408100426197052,0.3870932161808014,0.1013316661119461,3.9544057846069336,50,2.6392340660095215,15,10,1,1,0,0,0,0,0,1,R000258,5.670324303013357
