epoch,critic_loss,generator_loss
61,-1.800457501411438,-7.668806076049805
62,-1.0372080326080322,-7.75282096862793
63,-0.5965113282203675,-8.154253959655762
64,-0.18033964447677137,-8.497664451599121
65,0.3082163203507662,-9.106164932250977
66,0.7675900161266327,-8.978384017944336
67,0.5598486863076687,-9.549278259277344
68,0.5597349315881729,-10.053413391113281
69,-0.1566986083984375,-9.841617584228516
70,-0.7742611706256867,-9.39049243927002
71,-1.4133436501026153,-8.470120429992676
72,-2.1168695449829102,-7.6134934425354
73,-2.944600009918213,-6.542308330535889
74,-2.688689637184143,-5.626485824584961
75,-2.289858841896057,-4.336544036865234
76,-1.806691789627075,-4.805509090423584
77,-1.4822900891304016,-4.032902240753174
78,-1.1904552102088928,-4.0937113761901855
79,-0.6670814394950867,-4.444024562835693
80,-0.34338991343975067,-4.540210723876953
81,-0.31454412937164306,-5.756842613220215
82,-0.41575974561274054,-4.738203048706055
83,-0.7301712512969971,-4.554560661315918
84,-1.8181550741195678,-4.03924036026001
85,-2.5105334520339966,-3.6507089138031006
86,-2.827560615539551,-3.344027519226074
87,-3.4607675075531006,-3.1983754634857178
88,-3.013393497467041,-3.4202680587768555
89,-3.355894613265991,-3.5720043182373047
90,-2.500964117050171,-2.9416282176971436
91,-2.0329387903213503,-4.94685173034668
92,-0.8994241535663605,-4.838428497314453
93,-0.3589810848236084,-4.624506950378418
94,-0.1789163827896118,-5.7447285652160645
95,-0.37710400819778445,-5.729159355163574
96,-0.3974832706153393,-4.040563583374023
97,-0.4218254879117012,-3.2871286869049072
98,-1.510412907600403,-2.4891631603240967
99,-2.3127976417541505,-1.8411264419555664
100,-2.692438840866089,-0.5524612665176392
101,-3.0882850646972657,-0.5414185523986816
102,-2.6859710216522217,0.15610745549201965
103,-2.601061964035034,1.050310730934143
104,-2.1027490139007567,0.3094155788421631
105,-1.433597481250763,-0.7095007300376892
106,-0.973866868019104,-1.066878080368042
107,-0.6017855793237686,-1.076309084892273
108,-0.5549197033047676,-2.514777183532715
109,-0.862324995175004,-2.6777966022491455
110,-1.2273335114121438,-3.2987377643585205
111,-1.597136652469635,-3.7161965370178223
112,-2.6944457054138184,-4.159226894378662
113,-2.9689133167266846,-3.314044713973999
114,-2.8710564613342284,-2.7278804779052734
115,-2.6628859758377077,-2.434926986694336
116,-2.1557023763656615,-3.1701416969299316
117,-1.8254708290100097,-4.270527362823486
118,-1.2896736055612563,-4.320573806762695
119,-1.224650514125824,-5.012418746948242
120,-1.1081111267209054,-5.462569713592529
121,-1.165436315536499,-4.614645004272461
122,-1.0721046090126038,-4.411724090576172
123,-1.4664686009287835,-4.308910369873047
124,-1.0223073735833168,-4.0315656661987305
125,-1.7053272485733033,-2.598494529724121
126,-2.116022062301636,-2.8640358448028564
127,-1.7279815196990966,-2.738124370574951
128,-1.870376843214035,-2.276442766189575
129,-1.8968091011047363,-2.354861259460449
130,-1.974178409576416,-1.694547414779663
131,-1.940360164642334,-2.4247689247131348
132,-1.4819381535053253,-2.7302422523498535
133,-1.5243133783340455,-4.020894527435303
134,-0.9551967173814774,-3.3633241653442383
135,-1.1371059656143188,-4.089096546173096
136,-1.5804947018623352,-2.8169326782226562
137,-1.5695336580276489,-2.5472099781036377
138,-2.267390513420105,-3.234196662902832
139,-2.6508538722991943,-2.982377529144287
140,-2.416654920578003,-2.988023042678833
141,-2.3278700590133665,-3.4603078365325928
142,-1.5398825407028198,-2.1686887741088867
143,-0.6140043079853058,-3.2527849674224854
144,-0.9017030984163285,-3.8109960556030273
145,-0.8425277709960938,-3.663311243057251
146,-1.8004632472991944,-2.7418816089630127
147,-2.121336269378662,-1.555071234703064
148,-2.4776238918304445,-1.1753557920455933
149,-2.0282809257507326,-1.9152401685714722
150,-1.6826664447784423,-2.7295987606048584
151,-0.8899662137031555,-2.9163079261779785
152,-0.14937435388565062,-2.633117437362671
153,-0.33313915729522703,-3.3199150562286377
154,-0.2514626786112785,-3.1960506439208984
155,-0.9658203005790711,-2.0315520763397217
156,-2.130287742614746,-1.7657350301742554
157,-2.426624393463135,-1.1073020696640015
158,-1.9460331678390503,-0.9846148490905762
159,-1.1930612444877624,-1.6607328653335571
160,-0.5137159034609795,-2.3581578731536865
161,-0.9860168814659118,-3.1270875930786133
162,-1.502788519859314,-2.7151780128479004
163,-0.7758148372173309,-2.6366522312164307
164,-1.6034738302230835,-2.4304702281951904
165,-1.1916209697723388,-3.134280204772949
166,-0.825639545917511,-3.9012699127197266
167,-1.1583069205284118,-3.7961575984954834
168,-0.8377304285764694,-3.367374897003174
169,-1.0597148656845092,-3.3461403846740723
170,-1.122544877231121,-2.7695424556732178
171,-1.2189762473106385,0.34535109996795654
172,-1.2874382615089417,-0.0406019389629364
173,-1.548600435256958,0.5806187987327576
174,-1.2273016810417174,0.09562639892101288
175,-0.9339030906558037,0.5112022757530212
176,-1.332315731048584,0.8842253088951111
177,-1.464863383769989,1.1557978391647339
178,-1.7868940114974976,1.1563221216201782
179,-0.6606439173221588,0.751249372959137
180,-0.10655630230903626,-1.3093323707580566
181,-0.5467279762029648,-0.12789815664291382
182,-0.8387794196605682,-2.0545654296875
183,-0.8506891906261445,-0.750897228717804
184,-0.18440605849027633,-1.6107382774353027
185,-0.17936594039201736,-1.9363458156585693
186,-0.6233593910932541,-0.40478527545928955
187,-1.013715636730194,-1.0812627077102661
188,-0.9296830415725708,-1.3975608348846436
189,-0.4601236402988434,-2.5326344966888428
190,-0.7923364877700806,-1.3923327922821045
191,-1.4188694596290587,-1.4897772073745728
192,-0.9908544212579727,-2.1806044578552246
193,-1.1212690889835357,-2.690268039703369
194,-1.2775441229343414,-2.7350754737854004
195,-1.1393814563751221,-3.263470411300659
196,-1.065122625231743,-2.3862199783325195
197,-0.6460730016231537,-1.3656610250473022
198,-0.9524219155311584,-0.15472370386123657
199,-0.9468718409538269,-1.1392210721969604
200,-0.7997978687286377,-0.211747944355011
201,-1.1762322247028352,0.41667038202285767
202,-0.7916950553655624,1.6482101678848267
203,-0.4403674483299255,1.22244393825531
204,-1.1200389921665193,1.3352460861206055
205,-0.62464240193367,2.3741486072540283
206,-0.5015177488327026,1.3902755975723267
207,-1.0700561754405498,2.610191583633423
208,-1.6528833746910094,3.9926559925079346
209,-2.0691224336624146,4.650577068328857
210,-1.9652786016464234,3.879657030105591
211,-1.8712144136428832,3.6003103256225586
212,-2.2775866985321045,4.501453399658203
213,-1.6499375581741333,4.250197410583496
214,-1.3304071366786956,4.1311750411987305
215,-0.5501210629940033,3.047856330871582
216,-0.344262558221817,2.9506030082702637
217,-0.3455226019024849,3.3239798545837402
218,-0.9670136958360672,3.396521806716919
219,-1.0796562314033509,4.611504077911377
220,-2.0365776419639587,6.164236545562744
221,-2.0265196800231933,4.842249870300293
222,-2.039907765388489,5.195641994476318
223,-2.4526161193847655,4.268815994262695
224,-1.5153445720672607,3.4847095012664795
225,-1.773744535446167,3.739691972732544
226,-1.086664366722107,1.9023078680038452
227,-1.513636153936386,1.2043081521987915
228,-1.62919340133667,1.2064828872680664
229,-1.6713619351387023,0.09729456156492233
230,-1.940306293964386,0.16128049790859222
231,-1.9630851984024047,1.4038962125778198
232,-1.7773528337478637,0.333626925945282
233,-1.727934718132019,0.33385857939720154
234,-1.8534653186798096,0.691536009311676
235,-0.6711528658866882,0.4540977478027344
236,-0.608013927936554,0.7139437198638916
237,-0.4575766198337078,0.9121493697166443
238,-1.2486905470490455,2.148742198944092
239,-2.265544354915619,3.291153907775879
240,-2.9350958347320555,4.588075160980225
241,-2.9580346584320067,4.795424938201904
242,-3.348280596733093,5.371565341949463
243,-2.544307279586792,3.6752419471740723
244,-2.2199317693710325,2.9734606742858887
245,-0.9560337781906127,0.22939495742321014
246,-0.37290952950716016,0.23557491600513458
247,0.5188466981053352,-0.2896803915500641
248,-0.18340525925159454,-1.253722071647644
249,-0.45482695400714873,-1.6462289094924927
250,-0.4926951855421066,-1.985117793083191
251,-1.25385023355484,-0.8662301898002625
252,-2.597628140449524,-1.4553310871124268
253,-2.3316403150558473,-0.9177489280700684
254,-2.2479901552200316,-0.12117233127355576
255,-2.2881539344787596,-0.11489763110876083
256,-1.8289177894592286,1.1602157354354858
257,-1.913983154296875,1.646337866783142
258,-1.3378901362419129,1.9013776779174805
259,-1.396962147951126,0.49564823508262634
260,-1.4571698546409606,0.7469866275787354
261,-1.1020493745803832,1.361647367477417
262,-1.8507091760635377,1.8978484869003296
263,-0.9845116600394249,0.7588833570480347
264,-1.6290286660194397,0.8434926867485046
265,-1.065659300982952,0.5246781706809998
266,-0.8962622821331024,0.014782133512198925
267,-0.6915866255760192,1.4137585163116455
268,-1.603240031003952,0.7911158800125122
269,-2.4980157375335694,1.5528379678726196
270,-2.2436582326889036,1.2533965110778809
271,-2.3065539598464966,1.5621072053909302
272,-2.0382874965667725,0.641279935836792
273,-1.9813278913497925,-0.22314274311065674
274,-1.1741754055023192,-2.995997905731201
275,-0.7451724380254745,-1.242026925086975
276,-0.5134564638137817,-1.0891597270965576
277,-1.166838777810335,-2.841731071472168
278,-1.137267291545868,-0.24865670502185822
279,-2.3267476320266725,1.5592464208602905
280,-2.3887587547302247,2.5417816638946533
281,-2.655659580230713,2.7842705249786377
282,-2.260925269126892,3.281933307647705
283,-1.8525909900665283,2.15387225151062
284,-1.4277113556861878,3.176578998565674
285,-1.5426854014396667,3.1040380001068115
286,-1.275098991394043,2.991530656814575
287,-1.4599583208560944,4.022949695587158
288,-2.0711315631866456,2.982778310775757
289,-2.2723235130310058,2.3849704265594482
290,-2.06107439994812,0.9974169731140137
291,-2.2865272998809814,1.1627171039581299
292,-1.7911341667175293,0.02959723398089409
293,-1.7582176208496094,-0.4226343035697937
294,-1.2741568088531494,0.40193241834640503
295,-1.702852189540863,0.4607980251312256
296,-1.973376989364624,-0.9561831951141357
297,-2.151996946334839,0.06332731992006302
298,-2.2279186725616453,0.7524877786636353
299,-1.793999469280243,0.8416900634765625
300,-1.678479290008545,1.3929330110549927
