epoch,critic_loss,generator_loss
274,-1.2097616136074065,8.272427558898926
275,-0.9369799852371216,9.991528511047363
276,-2.0307467222213744,11.499521255493164
277,-2.119424033164978,10.486944198608398
278,-1.7825311541557312,9.441546440124512
279,-1.7147411346435546,8.503093719482422
280,-1.834382462501526,8.388435363769531
281,-1.7563012480735778,7.588258266448975
282,-1.644866394996643,7.460363864898682
283,-1.5999436736106873,6.277827262878418
284,-2.113475799560547,7.056860446929932
285,-1.6654362022876739,5.5921525955200195
286,-2.5424328327178953,5.397263050079346
287,-1.2905213356018066,4.688546657562256
288,-1.0535895243287086,4.551249980926514
289,-1.0552027523517609,4.64750862121582
290,-1.1706045612692833,5.246760368347168
291,-1.9660922288894653,7.156111240386963
292,-1.6721963167190552,7.793164253234863
293,-2.5390340805053713,8.812536239624023
294,-2.686717700958252,8.937917709350586
295,-2.152916097640991,8.647537231445312
296,-1.7700766324996948,8.415576934814453
297,-1.2047245025634765,8.775899887084961
298,-1.7560819625854491,8.427263259887695
299,-2.038227367401123,8.954878807067871
300,-2.063689684867859,8.804444313049316
