epoch,critic_loss,generator_loss
76,-0.8220436319708824,-3.288982629776001
77,-0.6768974542617798,-2.967085361480713
78,-0.830547122657299,-2.051365852355957
79,-0.8867565989494324,-2.103424549102783
80,-1.3113412499427795,-1.0294036865234375
81,-1.754650890827179,-0.4391039311885834
82,-1.8691255688667296,-0.25983497500419617
83,-2.229207158088684,-0.36024779081344604
84,-2.5596407413482667,0.8765919208526611
85,-2.632980489730835,-0.29571929574012756
86,-2.755997562408447,-0.43925026059150696
87,-2.586447834968567,-1.274675965309143
88,-2.0344878911972044,-0.9423010349273682
89,-1.710846972465515,-2.121458053588867
90,-1.5995749950408935,-2.561264753341675
91,-1.364313358068466,-2.4480788707733154
92,-1.3142937779426576,-2.5592734813690186
93,-1.2087016820907592,-3.1771762371063232
94,-1.5075687408447265,-3.5972323417663574
95,-1.3323833227157593,-2.944284677505493
96,-1.889435839653015,-3.212972640991211
97,-1.702269434928894,-3.0480713844299316
98,-1.5543845057487489,-3.1077394485473633
99,-1.4579261898994447,-3.1282570362091064
100,-1.7123565316200255,-2.6760144233703613
101,-1.8302143335342407,-1.9886013269424438
102,-1.7367864727973938,-1.4172182083129883
103,-1.4763918042182922,-1.0100815296173096
104,-1.6408613562583922,0.3502805233001709
105,-1.631024467945099,0.6980990767478943
106,-1.4818838834762573,0.7753726243972778
107,-1.6764112710952759,1.5203845500946045
108,-1.963012170791626,1.4885133504867554
109,-2.128064680099487,2.352707862854004
110,-1.4440016269683837,2.3998711109161377
111,-0.8576436102390289,2.1827399730682373
112,-0.8664486646652222,1.7551753520965576
113,-1.4263348698616027,1.3185784816741943
114,-1.5652353525161744,1.5532200336456299
115,-1.827919030189514,0.9311192035675049
116,-2.2444395303726195,-0.049475811421871185
117,-2.5760541915893556,0.3166433870792389
118,-2.8726800203323366,-0.07421401143074036
119,-2.0815643310546874,-0.950015664100647
120,-2.1722874879837035,0.28490933775901794
121,-2.0827736377716066,-0.6541101336479187
122,-1.4025450706481934,-1.3486768007278442
123,-1.4975894093513489,-1.3182522058486938
124,-1.4354667782783508,-0.7602381706237793
125,-1.3571394443511964,-1.1990387439727783
126,-1.4974100828170775,-1.2433885335922241
127,-2.008573222160339,-0.4775460958480835
128,-1.8175959467887879,0.5170281529426575
129,-2.0046952962875366,1.5592001676559448
130,-1.4536632239818572,2.549191951751709
131,-0.8695886015892029,2.4669055938720703
132,-1.12016059756279,2.1674349308013916
133,-0.7356452755630016,2.3207285404205322
134,-1.4625249266624452,2.299938440322876
135,-1.6683229207992554,2.425482749938965
136,-1.579128724336624,1.8048694133758545
137,-1.2841220244765281,0.9156347513198853
138,-1.8966498374938965,0.5479223728179932
139,-2.3944663286209105,-0.3756653666496277
140,-2.3734787702560425,-0.8592743873596191
141,-1.3957091569900513,-0.8097776770591736
142,-1.2009302735328675,-2.421520471572876
143,-1.4369302630424499,-2.6575841903686523
144,-1.402330791950226,-2.6585474014282227
145,-1.7221502304077148,-3.354625940322876
146,-1.5815663099288941,-3.9802749156951904
147,-1.7070066928863525,-3.8257105350494385
148,-1.1473012685775756,-3.498898983001709
149,-1.451221662759781,-3.4027326107025146
150,-1.1278533458709716,-1.3911494016647339
151,-0.5738457649946213,-1.1440974473953247
152,-1.210991421341896,-0.6779894232749939
153,-1.2697827219963074,0.8647093772888184
154,-0.951818260550499,1.0645660161972046
155,-0.5974605619907379,0.7985502481460571
156,-1.1772971510887147,1.3867404460906982
157,-1.2772338032722472,0.8947559595108032
158,-1.4120335578918457,0.9328657388687134
159,-2.1696914196014405,0.6339828372001648
160,-1.9586448431015016,0.3559737503528595
161,-1.5111491620540618,-0.03168853744864464
162,-1.6471015214920044,0.14581193029880524
163,-1.5547354459762572,-1.3518909215927124
164,-1.7199976369738579,-1.1317600011825562
165,-1.2908961176872253,-0.8194040656089783
166,-1.8355912923812867,-0.503771960735321
167,-1.6373342752456665,1.1302778720855713
168,-1.0934790134429933,-0.6556157469749451
169,-0.6749315381050109,-1.4227296113967896
170,-1.181850528717041,-1.8396490812301636
171,-0.5371687412261963,-2.3221230506896973
172,-0.999291455745697,-2.9542174339294434
173,-1.3738874435424804,-4.3890862464904785
174,-0.9491818517446518,-4.817646026611328
175,-0.5380272977054119,-4.182119369506836
176,-0.7150945141911507,-4.547616004943848
177,-0.9656042754650116,-6.271480560302734
178,-1.3813281059265137,-5.601481914520264
179,-0.9011493921279907,-4.3100080490112305
180,-1.1927386283874513,-4.789862155914307
181,-0.8048619747161865,-4.65510368347168
182,-1.273289680480957,-4.544214725494385
183,-0.902583920955658,-3.306802749633789
184,-0.6166697055101394,-2.960988759994507
185,-0.8339265346527099,-2.8369204998016357
186,-0.3048359572887421,-2.3317432403564453
187,-0.7218827456235886,-0.9351583123207092
188,-1.002501654624939,0.4126206934452057
189,-0.6581539154052735,1.4184260368347168
190,-0.44127351939678194,0.7014231085777283
191,-0.866675341129303,1.9367512464523315
192,-0.5810387074947357,2.564349889755249
193,-0.13688520193099976,2.4475324153900146
194,-0.3019605100154877,2.0698394775390625
195,-0.5610221832990646,2.0670762062072754
196,-0.9840768814086914,2.5094046592712402
197,-1.3387422800064086,3.080833673477173
198,-1.4524062156677247,2.8295440673828125
199,-2.0246367692947387,2.3815877437591553
200,-1.611929702758789,1.8782591819763184
201,-1.2580317378044128,0.9584838151931763
202,-1.607689130306244,-0.4762135446071625
203,-0.5057499676942825,-1.379917025566101
204,-0.887623792886734,-3.096942186355591
205,-1.2082740306854247,-2.9292964935302734
206,-1.2120023369789124,-2.940150260925293
207,-0.8778766930103302,-1.9107547998428345
208,-1.6277270197868348,-2.8012313842773438
209,-1.1730653077363968,-3.579932451248169
210,-1.1803520262241363,-3.3538248538970947
211,-1.2299742937088012,-2.1816658973693848
212,-1.5306057453155517,-1.7219842672348022
213,-1.273499809205532,-1.289473533630371
214,-1.1646352410316467,0.2364991307258606
215,-1.7650242090225219,1.8797024488449097
216,-1.3999507874250412,2.671891212463379
217,-1.947508692741394,2.5303378105163574
218,-2.0556750774383543,3.079409599304199
219,-2.3482653141021728,3.3444268703460693
220,-2.041526210308075,4.274775505065918
221,-1.7529229164123534,5.4607319831848145
222,-1.6349314272403717,5.498879432678223
223,-1.4777758598327637,5.073118686676025
224,-2.477830696105957,6.880875110626221
225,-2.3324074506759644,6.174118518829346
226,-1.8557925552129746,6.149554252624512
227,-1.7820545792579652,6.165561676025391
228,-2.2641886472702026,6.34768533706665
229,-1.3020204067230225,6.178717613220215
230,-1.988150954246521,5.913214206695557
231,-2.3809540271759033,4.869845390319824
232,-2.0689999729394914,5.245487213134766
233,-2.360153007507324,4.835260391235352
234,-2.2454874515533447,5.589820384979248
235,-2.4321127414703367,3.90765380859375
236,-2.476816725730896,2.6631226539611816
237,-2.34308762550354,2.260558843612671
238,-2.0648567914962768,2.421264886856079
239,-2.3312475085258484,2.784292697906494
240,-2.3199317693710326,1.5207383632659912
241,-2.7108263969421387,2.7546441555023193
242,-2.426303744316101,3.0649712085723877
243,-2.736409568786621,3.3606984615325928
244,-2.4390477180480956,4.162074565887451
245,-2.3309730052948,3.9990553855895996
246,-2.3570468187332154,4.619594097137451
247,-2.360934090614319,4.477375030517578
248,-2.726159191131592,4.432916164398193
249,-2.96829776763916,5.263801097869873
250,-2.3827749252319337,6.1867194175720215
251,-2.8535233974456786,6.491256237030029
252,-2.98534517288208,5.926023960113525
253,-3.3681610584259034,7.492154121398926
254,-3.495932102203369,7.685161113739014
255,-2.98155837059021,7.806714057922363
256,-2.9844444751739503,6.792120933532715
257,-2.677259683609009,6.472723960876465
258,-2.382158946990967,5.888754367828369
259,-2.533177614212036,5.404160022735596
260,-2.8415478706359862,6.055018901824951
261,-3.1600502014160154,6.04484748840332
262,-3.380795192718506,5.014155864715576
263,-3.0305366039276125,3.1276168823242188
264,-3.1731242656707765,2.289849281311035
265,-3.137734222412109,2.124554395675659
266,-2.3605185031890867,2.684814691543579
267,-2.773097848892212,1.8666844367980957
268,-2.7911400318145754,2.5615978240966797
269,-2.932731509208679,2.5374350547790527
270,-3.470649480819702,3.2026727199554443
271,-3.718552494049072,4.957353115081787
272,-3.9198851108551027,5.988664150238037
273,-3.843076467514038,6.405910491943359
274,-3.5750999450683594,6.210784912109375
275,-3.9631345748901365,5.247262001037598
276,-3.7663230419158937,4.88245964050293
277,-3.3304733276367187,4.341860294342041
278,-3.2041413307189943,4.6739091873168945
279,-3.522566485404968,4.012677192687988
280,-3.9134735107421874,3.7947375774383545
281,-3.8454540252685545,3.176532030105591
282,-3.7402153491973875,2.887437105178833
283,-3.6888806343078615,3.300414800643921
284,-4.629864501953125,4.890969276428223
285,-4.497562265396118,5.168464183807373
286,-4.004153203964234,5.395099639892578
287,-4.347093009948731,4.992437839508057
288,-3.749623250961304,4.106995105743408
289,-3.3070401191711425,4.943787574768066
290,-3.6577625274658203,3.999948740005493
291,-4.026757097244262,3.5846123695373535
292,-4.378348302841187,4.8228960037231445
293,-4.495461320877075,5.260259628295898
294,-5.044767665863037,6.1372551918029785
295,-4.662409448623658,4.9766645431518555
296,-5.099237966537475,4.3178629875183105
297,-4.5483717918396,3.173483371734619
298,-4.628229713439941,3.802058696746826
299,-4.437878561019898,2.8715450763702393
300,-4.063055944442749,2.8692235946655273
