id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000011,attack,time,78,23,19,29,0,0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.16188538074493408,0.413521409034729,0.13171103596687317,2.9393844604492188,19,1.7862896919250488,8,4,1,2,0,0,0,2,1,0,R000259,5.679882093273887
CTGAN_000012,attack,time,93,16,11,26,0,0,9,0,0,2,2,0,3,0,3,0,0,0,0,0,0,0,1,13,0.21102984249591827,0.4149305820465088,0.13766391575336456,3.651454448699951,17,2.8805909156799316,6,4,0,2,2,0,2,1,2,0,R000090,7.2273381629016775
CTGAN_000013,attack,time,84,23,11,24,3,0,9,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,8,0.05693940818309784,0.3371092677116394,0.22248244285583496,3.1914360523223877,26,2.065298557281494,5,3,0,1,0,0,2,2,2,0,R000021,6.504043267763436
CTGAN_000014,attack,time,52,26,0,33,4,2,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12,0.12136571854352951,0.49441850185394287,0.11987501382827759,3.7332873344421387,29,1.677852988243103,8,3,2,0,0,0,0,2,1,0,R000193,6.123037533239353
CTGAN_000015,attack,time,61,22,11,27,3,0,6,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0.10763730108737946,0.5250232815742493,0.1549505889415741,3.7910616397857666,19,2.408797025680542,8,3,0,0,0,0,0,2,2,1,R000081,5.352269051566066
CTGAN_000016,attack,time,75,21,10,16,1,0,5,1,2,2,0,1,0,0,2,0,0,0,0,0,0,0,1,8,0.07261699438095093,0.4960697591304779,0.12039047479629517,3.024021863937378,23,2.3643674850463867,6,3,0,4,3,0,0,1,3,0,R000021,7.525046907247167
CTGAN_000017,attack,time,64,32,15,26,0,0,5,0,2,2,0,1,2,0,2,0,1,2,0,0,0,0,0,12,0.10321274399757385,0.4871399402618408,0.10110414773225784,3.6726577281951904,20,2.470003366470337,8,3,0,0,3,1,2,1,1,0,R000123,7.264383252375128
CTGAN_000018,attack,time,60,25,12,42,0,0,7,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,15,0.05632486939430237,0.34768691658973694,0.09850185364484787,3.84252667427063,17,2.0501062870025635,5,4,3,0,1,1,1,2,0,0,R000200,6.592862738037986
CTGAN_000019,attack,time,46,8,0,24,4,0,10,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,14,0.16145414113998413,0.4693072736263275,0.12805595993995667,3.8577892780303955,21,2.2893893718719482,5,3,2,2,2,0,1,0,3,0,R000228,7.251603024617063
CTGAN_000020,attack,time,77,31,8,41,5,0,5,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0,1,12,0.18934829533100128,0.5124939680099487,0.1937214732170105,3.8107128143310547,18,2.0735037326812744,6,5,0,3,0,2,0,0,0,0,R000296,7.3020755200536405
CTGAN_000021,attack,time,52,29,9,15,6,0,7,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,8,0.047750066965818405,0.3644472360610962,0.2344530075788498,4.154655933380127,16,2.3302550315856934,6,3,1,0,4,1,0,0,2,0,R000070,6.516448280773509
CTGAN_000022,attack,time,59,21,5,42,0,0,6,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,16,0.0078115928918123245,0.40062540769577026,0.16886134445667267,3.353972911834717,13,1.7105767726898193,7,2,0,2,1,0,2,1,1,0,R000288,7.463767178051068
CTGAN_000023,attack,time,61,29,3,26,0,0,9,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,12,0.15845033526420593,0.3591006398200989,0.11891744285821915,2.5742039680480957,25,2.107398748397827,5,3,0,0,0,0,0,0,1,0,R000076,5.773822180424165
CTGAN_000024,attack,time,78,25,2,25,0,0,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,8,0.06911177188158035,0.44804540276527405,0.1485004425048828,3.987814426422119,26,1.8919256925582886,5,3,0,0,2,0,0,0,1,0,R000215,5.1960296432054
CTGAN_000025,attack,time,71,23,9,40,0,5,4,0,2,1,0,0,1,0,0,0,1,0,1,0,2,1,0,12,0.14041225612163544,0.32712382078170776,0.1732417643070221,2.7116594314575195,17,2.273136615753174,9,3,1,0,0,0,0,0,2,0,R000074,7.948903252249838
CTGAN_000026,attack,time,59,24,14,47,0,2,4,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,16,0.012557505629956722,0.45021820068359375,0.12764517962932587,3.9834465980529785,25,1.40608549118042,5,3,0,2,2,0,1,1,0,0,R000138,6.522832666305721
CTGAN_000027,attack,time,71,17,7,33,0,0,6,0,2,1,2,2,0,0,3,3,1,0,0,0,0,0,0,12,0.02152569405734539,0.43297985196113586,0.11764482408761978,3.3367507457733154,29,2.594792366027832,6,3,0,0,0,0,0,0,0,0,R000067,7.982063614451717
CTGAN_000028,attack,time,91,25,17,34,1,0,4,1,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,10,0.12540771067142487,0.5183323621749878,0.15620775520801544,3.889784097671509,25,1.7926032543182373,7,2,1,0,3,0,0,2,1,0,R000227,5.8731435264210115
CTGAN_000029,attack,time,54,19,9,41,2,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,0.06196163594722748,0.46056920289993286,0.14574670791625977,3.9635634422302246,26,2.3173513412475586,6,3,3,2,1,0,0,0,0,0,R000268,5.980629576473922
CTGAN_000030,attack,time,57,32,11,46,0,0,5,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,8,0.1105731874704361,0.4583667516708374,0.1330597996711731,3.497558116912842,24,2.374424695968628,5,3,2,1,0,0,0,1,0,0,R000193,5.456952043537201
CTGAN_000031,attack,time,77,25,3,25,0,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.17235365509986877,0.40057456493377686,0.19800764322280884,3.701016664505005,29,2.23925518989563,9,3,0,0,0,0,0,2,1,0,R000151,5.112160201471693
CTGAN_000032,attack,time,63,27,17,45,3,1,8,1,1,1,2,0,0,0,0,0,1,1,0,0,0,1,1,11,0.20368610322475433,0.4080218970775604,0.14248573780059814,2.539371967315674,16,2.0624656677246094,9,4,0,1,0,0,0,0,0,0,R000018,5.995655831240189
CTGAN_000033,attack,time,89,31,19,20,0,1,11,0,0,1,0,2,1,0,0,2,1,0,0,0,0,1,1,8,0.25363972783088684,0.4837299585342407,0.1496736705303192,3.4707412719726562,17,2.8130269050598145,5,2,3,2,1,0,1,0,0,0,R000072,7.314651504394839
CTGAN_000034,attack,time,95,15,12,19,1,0,6,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,1,11,0.14193113148212433,0.43220531940460205,0.14057189226150513,3.7674458026885986,26,1.9053435325622559,6,3,1,0,0,0,0,1,1,0,R000259,5.844919857943238
CTGAN_000035,attack,time,80,11,9,49,4,0,1,1,0,1,0,0,0,0,2,2,0,1,1,0,0,0,1,12,0.04531767964363098,0.3650110363960266,0.1104494035243988,2.808784246444702,17,2.753913164138794,6,2,3,2,0,0,0,0,2,0,R000121,8.00949731570414
CTGAN_000036,attack,time,64,22,3,17,1,0,14,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,11,0.0065232496708631516,0.3280559480190277,0.1913406103849411,3.1694087982177734,20,2.288994312286377,7,3,2,0,0,1,0,0,1,0,R000018,6.82229325270265
CTGAN_000037,attack,time,68,18,9,40,0,0,4,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,17,0.028401736170053482,0.3327488303184509,0.147668719291687,4.19945764541626,20,1.7961963415145874,5,5,0,3,0,2,0,2,1,0,R000225,7.4044760189865295
CTGAN_000038,attack,time,72,21,3,36,3,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0.07383374124765396,0.39268872141838074,0.1321951001882553,3.9880754947662354,18,2.0894570350646973,7,3,2,2,1,0,0,0,1,0,R000193,5.605160212203609
CTGAN_000039,attack,time,97,15,14,48,1,0,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11,0.31506121158599854,0.3769896328449249,0.15145422518253326,3.541522264480591,21,2.165454387664795,9,4,0,2,1,0,0,2,0,0,R000055,6.0339780365005105
CTGAN_000040,attack,time,80,20,10,28,0,0,6,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,15,0.11037172377109528,0.43645715713500977,0.13235726952552795,3.642974615097046,23,3.2243564128875732,9,2,2,0,1,0,0,0,0,1,R000081,5.623901786818875
CTGAN_000041,attack,time,81,27,5,24,0,0,7,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,11,0.1528320014476776,0.5091040134429932,0.1563931554555893,3.3213727474212646,24,2.976073741912842,8,3,0,0,0,0,0,1,0,0,R000081,5.821859588191319
CTGAN_000042,attack,time,84,25,16,10,5,0,6,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,8,0.11351242661476135,0.4304673373699188,0.14724333584308624,2.5844759941101074,23,2.1593236923217773,5,5,3,0,2,0,0,0,0,1,R000193,6.713377793692847
CTGAN_000043,attack,time,97,9,11,40,0,0,10,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,8,0.0929984450340271,0.5240936279296875,0.10367857664823532,3.8682525157928467,19,2.292367696762085,5,5,0,0,2,0,0,2,0,0,R000259,6.519803686091895
CTGAN_000044,attack,time,103,23,2,41,0,5,9,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,9,0.14747340977191925,0.3607923984527588,0.1419602334499359,3.6943247318267822,16,2.417102575302124,6,2,2,2,2,0,1,3,2,0,R000151,6.996306262643266
CTGAN_000045,attack,time,81,30,11,17,0,1,6,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,12,0.01946105994284153,0.41209733486175537,0.13888633251190186,3.095656156539917,15,2.0689799785614014,5,4,1,3,0,0,1,3,0,0,R000028,6.570880372879022
CTGAN_000046,attack,time,94,13,11,16,1,0,7,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,8,0.14321552217006683,0.5964722037315369,0.10485449433326721,4.198854446411133,19,2.5991926193237305,8,3,0,2,3,0,0,1,1,0,R000094,6.996953500972102
CTGAN_000047,attack,time,61,30,12,28,0,0,5,0,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,10,0.16321370005607605,0.3208988606929779,0.13982263207435608,3.96936297416687,18,2.681058883666992,6,2,2,1,3,0,0,2,0,0,R000034,6.743418682646661
CTGAN_000048,attack,time,69,23,0,33,0,1,5,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,15,0.1985318958759308,0.49129384756088257,0.13329827785491943,3.6035923957824707,14,2.346606731414795,5,4,2,0,0,0,0,0,1,0,R000127,6.1005028165663795
CTGAN_000049,attack,time,59,22,17,40,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.21069002151489258,0.37029433250427246,0.11554261296987534,2.8602094650268555,18,2.2301034927368164,9,3,0,0,2,0,0,0,0,0,R000094,5.392689588733254
CTGAN_000050,attack,time,84,27,16,35,0,0,12,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,11,0.0647086352109909,0.3576282262802124,0.13607874512672424,3.546473741531372,18,2.7682158946990967,9,4,2,0,0,0,0,0,0,0,R000065,5.045424112948735
CTGAN_000051,attack,time,76,24,11,44,4,0,7,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,11,0.17706605792045593,0.6118647456169128,0.11768472194671631,4.381814002990723,25,2.2775957584381104,5,3,0,0,1,0,0,0,0,0,R000259,5.87085855399145
CTGAN_000052,attack,time,63,28,11,39,2,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.008181937038898468,0.3988414406776428,0.12172559648752213,4.1037726402282715,16,2.3335530757904053,5,4,1,0,0,1,0,1,0,0,R000193,4.698638166266425
CTGAN_000053,attack,time,78,15,0,43,0,0,8,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,1,12,0.1308594048023224,0.49125784635543823,0.16785480082035065,3.688798427581787,31,2.0474185943603516,5,2,2,2,1,0,0,0,3,0,R000196,7.883827393159718
CTGAN_000054,attack,time,71,20,26,19,1,0,6,0,0,2,2,0,0,0,2,0,0,1,0,0,1,0,1,12,0.1522669494152069,0.3432368040084839,0.1380789577960968,3.641028642654419,16,2.181072473526001,6,5,0,2,0,2,0,1,1,0,R000153,6.341749626519944
CTGAN_000055,attack,time,99,24,18,43,1,0,3,0,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,11,0.011834734119474888,0.48475128412246704,0.11461105942726135,3.3594255447387695,17,2.3415868282318115,8,3,0,1,0,0,2,0,0,0,R000123,5.681873784031242
CTGAN_000056,attack,time,86,15,14,37,0,0,4,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,10,0.16631227731704712,0.44941192865371704,0.13427771627902985,2.9397568702697754,18,2.466388463973999,5,4,0,0,4,2,0,1,0,0,R000040,5.191150419115431
CTGAN_000057,attack,time,67,31,12,34,1,0,9,1,2,1,0,0,0,0,2,3,0,0,0,0,0,0,1,16,0.12780147790908813,0.14958101511001587,0.18336868286132812,2.6943726539611816,20,1.853479266166687,7,5,1,0,4,2,1,0,1,0,R000156,8.690023981288308
CTGAN_000058,attack,time,86,9,21,21,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0.005977137014269829,0.5120266675949097,0.17548803985118866,3.5165746212005615,29,2.38871693611145,9,3,2,2,1,0,0,3,0,0,R000259,7.429694253807511
CTGAN_000059,attack,time,72,37,18,25,1,0,6,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,15,0.0,0.4840796887874603,0.16520214080810547,3.780742645263672,18,2.3890933990478516,5,4,0,0,0,0,0,1,0,0,R000200,5.735240733564027
CTGAN_000060,attack,time,55,37,14,9,1,0,6,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,14,0.008851073682308197,0.3415871262550354,0.25519299507141113,3.709897994995117,24,1.9273061752319336,6,3,0,2,2,2,1,2,2,0,R000180,8.028556842391362
CTGAN_000061,attack,time,59,27,8,43,1,0,8,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,12,0.18589121103286743,0.4664226174354553,0.1565636843442917,3.3068859577178955,17,2.411506414413452,5,5,1,0,1,0,2,0,2,0,R000198,5.892723229912395
CTGAN_000062,attack,time,60,13,9,31,5,0,5,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0.029390186071395874,0.3074533939361572,0.15747037529945374,3.6039204597473145,17,2.028693199157715,5,4,0,1,3,0,0,1,0,0,R000156,5.38346055877849
CTGAN_000063,attack,time,73,28,12,50,0,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,12,0.0508890263736248,0.50614333152771,0.08841316401958466,3.9450652599334717,28,2.0724849700927734,7,3,0,1,1,0,1,1,0,0,R000227,6.300486491869409
CTGAN_000064,attack,time,103,26,6,38,5,0,7,1,1,2,0,0,1,0,0,2,1,0,0,0,0,0,1,17,0.10656869411468506,0.29265832901000977,0.18265263736248016,3.735877275466919,21,2.7815794944763184,8,3,2,1,0,2,0,2,2,1,R000037,6.965701363431668
CTGAN_000065,attack,time,65,22,18,27,0,0,3,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,11,0.01057202834635973,0.4083135426044464,0.10052763670682907,4.177454948425293,23,1.9516550302505493,9,3,0,0,3,0,0,3,0,0,R000231,7.027566492126197
CTGAN_000066,attack,time,86,27,18,37,1,0,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,8,0.14840710163116455,0.3823695480823517,0.1340421885251999,3.6826624870300293,24,2.490067720413208,6,4,0,3,0,2,0,1,1,0,R000225,6.1402272564978375
CTGAN_000067,attack,time,93,38,5,31,0,0,7,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,1,13,0.03955977410078049,0.31885799765586853,0.13333666324615479,2.855201482772827,14,2.250739336013794,9,3,3,0,0,0,0,0,1,0,R000065,6.987090929594078
CTGAN_000068,attack,time,74,26,0,41,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.16850382089614868,0.42425239086151123,0.13276591897010803,2.7026190757751465,21,2.3525283336639404,5,3,1,1,0,0,2,1,2,0,R000055,5.774083140922393
CTGAN_000069,attack,time,85,19,13,38,0,0,7,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,15,0.013243305496871471,0.49329912662506104,0.14600567519664764,3.471205711364746,23,3.3706657886505127,5,5,1,0,0,0,0,1,2,0,R000227,6.820248860004333
CTGAN_000070,attack,time,50,20,18,25,5,0,4,1,3,2,2,0,0,0,1,0,0,0,0,0,0,0,1,16,0.016743462532758713,0.49096038937568665,0.1497049629688263,3.416259288787842,15,2.1268506050109863,7,5,0,0,3,2,1,3,1,0,R000228,7.6941134663680275
CTGAN_000071,attack,time,88,20,24,44,0,0,3,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,10,0.1413339525461197,0.5819998383522034,0.16822496056556702,3.496927499771118,26,2.55661678314209,6,3,1,2,1,2,0,2,0,1,R000037,6.610664653309336
CTGAN_000072,attack,time,87,28,18,45,0,1,3,1,0,1,0,2,0,0,1,0,1,0,0,0,0,1,0,14,0.04201911389827728,0.5744929909706116,0.14745762944221497,3.4304184913635254,29,1.987208604812622,5,5,0,1,1,2,0,2,1,0,R000187,6.4924697063390555
CTGAN_000073,attack,time,78,32,19,19,0,0,7,1,3,1,0,0,0,0,4,0,0,0,0,0,0,0,1,11,0.2399086207151413,0.5400442481040955,0.14451086521148682,3.938296318054199,24,2.5380606651306152,8,4,1,1,0,0,0,1,2,0,R000225,7.67633106173438
CTGAN_000074,attack,time,62,16,8,25,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.007792714983224869,0.5078716278076172,0.17140111327171326,4.075961589813232,18,2.5661675930023193,9,3,2,0,0,1,1,0,3,1,R000081,7.033262541679404
CTGAN_000075,attack,time,62,38,3,19,1,0,10,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,17,0.031006433069705963,0.6331902146339417,0.16643661260604858,3.646824359893799,27,3.5000319480895996,5,1,0,0,0,0,0,0,2,0,R000021,8.52780545142242
CTGAN_000076,attack,time,69,33,17,45,0,0,11,1,2,2,0,0,0,0,3,3,0,0,0,0,0,0,1,14,0.0,0.5141793489456177,0.12965841591358185,2.6508171558380127,14,2.4721548557281494,5,4,2,3,2,0,1,0,0,0,R000266,8.96940647175623
CTGAN_000077,attack,time,71,26,42,18,0,1,8,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,14,0.09857968240976334,0.460022896528244,0.12793046236038208,3.1578657627105713,21,2.491109609603882,4,3,2,0,0,0,0,1,0,0,R000259,8.09108922019602
CTGAN_000078,attack,time,92,13,9,29,0,0,5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,16,0.1018713191151619,0.48714783787727356,0.16601327061653137,3.3787941932678223,25,2.1233692169189453,7,3,0,0,1,1,0,2,0,0,R000259,5.967009802460117
CTGAN_000079,attack,time,67,25,2,21,0,0,7,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0.019724536687135696,0.5511807203292847,0.17684786021709442,3.7755799293518066,16,2.3590219020843506,7,3,0,1,1,0,0,1,0,1,R000028,5.805262854095191
CTGAN_000080,attack,time,68,17,22,52,1,0,9,0,2,2,0,0,0,0,3,0,1,0,1,0,0,0,0,9,0.0,0.40253499150276184,0.1694331020116806,3.892209768295288,19,3.060249090194702,6,2,0,0,3,0,0,0,1,0,R000282,7.525142931824283
CTGAN_000081,attack,time,97,28,12,24,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0.07011626660823822,0.30540597438812256,0.11706490069627762,4.003375053405762,21,2.2795896530151367,6,3,0,2,3,0,0,1,2,0,R000085,6.2839999394490125
CTGAN_000082,attack,time,55,14,12,33,4,0,9,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,16,0.25599315762519836,0.5155378580093384,0.15569736063480377,3.5171191692352295,19,2.1937437057495117,6,3,3,2,2,1,0,1,0,0,R000149,6.4340597902858185
CTGAN_000083,attack,time,67,24,2,28,0,1,6,1,3,1,0,0,0,0,2,0,0,0,0,0,2,0,1,7,0.16915613412857056,0.44020670652389526,0.091361403465271,2.978139638900757,15,2.6729342937469482,6,3,1,0,1,0,0,3,2,0,R000074,6.9509532473980284
CTGAN_000084,attack,time,77,31,12,18,6,0,4,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,13,0.12900593876838684,0.3927809000015259,0.13911260664463043,4.135646343231201,19,3.3872575759887695,5,4,0,1,3,2,0,0,2,0,R000193,6.688598780296198
CTGAN_000085,attack,time,69,13,18,23,0,0,8,1,1,2,0,1,0,0,2,0,0,0,0,0,2,0,0,12,0.0,0.3767409920692444,0.1665901094675064,4.1177473068237305,24,1.8389439582824707,6,3,0,0,1,1,0,2,0,0,R000263,5.974960508718773
CTGAN_000086,attack,time,88,6,24,45,0,0,5,1,0,1,0,2,0,0,1,0,1,0,0,0,2,1,1,11,0.07135860621929169,0.3346114158630371,0.13658133149147034,3.8384766578674316,16,2.5608155727386475,5,5,1,1,1,0,1,2,0,0,R000200,7.518155313482245
CTGAN_000087,attack,time,58,29,13,32,4,0,7,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0,1,11,0.18663838505744934,0.506015419960022,0.17297516763210297,3.9396018981933594,19,2.1859641075134277,6,3,2,1,1,0,0,1,0,0,R000177,5.385114328994361
CTGAN_000088,attack,time,63,16,2,36,1,0,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,11,0.17302274703979492,0.4667193293571472,0.13490724563598633,2.1043055057525635,23,2.2583141326904297,9,5,0,2,3,0,0,1,2,0,R000259,6.692510513292245
CTGAN_000089,attack,time,84,16,12,39,1,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18,0.14356324076652527,0.25190991163253784,0.20667855441570282,3.198817491531372,21,1.2715388536453247,6,2,0,2,0,1,0,0,2,0,R000289,7.368680438232369
CTGAN_000090,attack,time,82,34,19,28,0,2,6,1,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,8,0.04888564348220825,0.5230085849761963,0.12925474345684052,4.040417671203613,16,3.367755889892578,6,2,3,3,0,0,1,2,1,1,R000249,7.149820250295822
CTGAN_000091,attack,time,51,10,11,47,0,0,5,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,14,0.1580134928226471,0.5485879778862,0.13243746757507324,3.57898211479187,26,2.457263708114624,6,3,0,1,4,0,0,0,3,0,R000259,7.309110684002555
CTGAN_000092,attack,time,74,21,0,15,2,0,6,0,3,0,2,0,1,0,0,0,1,2,0,0,0,0,0,11,0.07868332415819168,0.42172467708587646,0.1767973154783249,3.892974376678467,19,2.0370209217071533,5,3,0,3,0,0,0,0,1,0,R000129,6.908874353098311
CTGAN_000093,attack,time,83,24,9,17,0,0,5,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,8,0.0,0.4911218285560608,0.16308672726154327,3.5857768058776855,25,1.8780279159545898,9,3,2,0,1,0,0,0,1,0,R000122,5.971790447967251
CTGAN_000094,attack,time,67,18,10,36,2,0,7,0,2,2,0,0,1,0,3,0,0,0,0,0,0,0,1,11,0.10405726730823517,0.42632901668548584,0.21658945083618164,3.5427491664886475,15,2.7181038856506348,9,3,2,3,1,1,3,3,0,0,R000259,8.463498686687382
CTGAN_000095,attack,time,94,20,10,20,0,0,9,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,12,0.20706193149089813,0.4421354830265045,0.15507259964942932,3.8637280464172363,17,2.5555760860443115,5,4,2,0,1,0,0,1,0,0,R000009,5.3968986371992935
CTGAN_000096,attack,time,58,25,1,41,2,0,7,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.08540832251310349,0.34809428453445435,0.17094746232032776,3.5697836875915527,19,1.7651959657669067,8,1,0,1,0,0,0,0,2,1,R000228,6.6548347445425655
