epoch,critic_loss,generator_loss
220,-1.2347497284412383,3.71592378616333
221,-1.5075064420700073,5.114734172821045
222,-2.4998159408569336,7.32526969909668
223,-2.534141182899475,7.676734447479248
224,-2.562598967552185,6.888282299041748
225,-2.8418763160705565,8.198549270629883
226,-2.4387251853942873,7.082608222961426
227,-1.8953743696212768,6.5452880859375
228,-1.9558031976222991,5.8930439949035645
229,-2.022662615776062,6.136836528778076
230,-1.7847322702407837,3.9736685752868652
231,-1.2228965282440185,3.0458338260650635
232,-1.8778161764144898,3.2436628341674805
233,-2.6066477060317994,3.091738224029541
234,-2.813895511627197,2.6240394115448
235,-2.5268682718276976,2.3573219776153564
236,-1.8014739990234374,0.6438791155815125
237,-1.2456211686134337,0.50520259141922
238,-0.8809710785746574,0.3195255994796753
239,-0.2655391007661819,-0.7584493160247803
240,-1.042338252067566,-0.21373413503170013
241,-1.9434755504131318,1.7962456941604614
242,-2.8537106990814207,2.906827688217163
243,-2.4428182363510134,3.686661958694458
244,-2.8027506113052367,4.2780375480651855
245,-2.955742025375366,4.092535972595215
246,-2.6073604583740235,5.161707878112793
247,-1.9980762243270873,4.046674728393555
248,-1.4746887326240539,4.68196964263916
249,-1.1910165533423425,5.81753396987915
250,-1.5159770131111145,6.6243791580200195
251,-1.575331735610962,5.876214981079102
252,-2.459718608856201,7.14373779296875
253,-2.425886368751526,5.8855414390563965
254,-2.2105798959732055,5.880584239959717
255,-1.924601435661316,6.273604869842529
256,-1.8267164468765258,5.150959014892578
257,-1.341503632068634,5.708469867706299
258,-0.8666500270366668,4.493254661560059
259,-0.559881468117237,3.8542706966400146
260,-1.097393012046814,3.4042844772338867
261,-1.966548252105713,4.8392720222473145
262,-1.9053599953651428,5.09239387512207
263,-2.6253183364868162,5.529510974884033
264,-3.215093731880188,5.067958354949951
265,-2.904892349243164,4.0252366065979
266,-2.5837448596954347,3.4355838298797607
267,-2.660692286491394,1.700128436088562
268,-1.2100459098815919,-0.08736955374479294
269,-1.3493708491325378,-0.6588581204414368
270,-1.0353398323059082,0.546318531036377
271,-1.2786077916622163,0.44194674491882324
272,-1.6739152193069458,2.4797751903533936
273,-2.4651303052902223,5.134775161743164
274,-2.7653478622436523,6.141810894012451
275,-2.850113105773926,7.819662570953369
276,-2.651084041595459,6.690128803253174
277,-2.381016969680786,6.295652866363525
278,-1.7220340847969056,7.114798545837402
279,-1.2926068395376205,4.709133148193359
280,-1.0909719824790955,5.1222662925720215
281,-1.3651605874300003,6.299538612365723
282,-1.1661516427993774,8.230430603027344
283,-2.15308837890625,9.242159843444824
284,-2.8186646699905396,7.971561908721924
285,-2.396887707710266,6.970422744750977
286,-3.015785837173462,6.149865627288818
287,-2.4102478981018067,5.658692836761475
288,-2.1493138313293456,3.7548656463623047
289,-1.8673766613006593,3.2869367599487305
290,-2.562798833847046,4.208227634429932
291,-2.118492212891579,5.399249076843262
292,-1.4198354363441468,4.292121410369873
293,-2.483985996246338,4.0746917724609375
294,-1.2842330127954482,2.7709434032440186
295,-1.5369978666305542,2.0585570335388184
296,-1.1895845353603363,2.0746803283691406
297,-2.0767897725105287,3.3176047801971436
298,-2.891986775398254,3.3869576454162598
299,-2.836739730834961,6.020534038543701
300,-3.2009703159332275,7.714076995849609
